time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,in_progress,in_callback,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
2520.5,1,0,0.0401841,0.164394,0.429787,0.352619,0,0,0,0.711442,4996,0.009259,4996,0.0229259,4996,0.679004,4996,0,0,0.000363,4996,0.0107206,519,0.0025885,624,0.0137227,4996,0.0056514,4996,0.0165382,4996,0.0036572,14,0.0006221,16,0.0031571,4953,0.0112631,4996,0.0081984,4996,0.0031176,4996,0.0006887,4996,0.524131,4996,0,0,0.140576,4996,0.375324,4996,2008614,4996
2620.5,1,0,0.0281288,0.137141,0.400523,0.317695,0,0,0,0.745621,5196,0.0094245,5196,0.023834,5196,0.712098,5196,0,0,0.0003805,5196,0.0114678,544,0.0026799,649,0.0143184,5196,0.0058977,5196,0.0172234,5196,0.0036572,14,0.0006221,16,0.0032803,5151,0.0116912,5196,0.0085787,5196,0.0032388,5196,0.0007271,5196,0.550006,5196,0,0,0.147518,5196,0.393843,5196,2111953,5196
2720.5,1,0,0.0196902,0.113651,0.371836,0.307095,0,0,0,0.777689,5396,0.0095827,5396,0.0247585,5396,0.743073,5396,0,0,0.0003928,5396,0.0116967,557,0.0027762,674,0.0148938,5396,0.0061596,5396,0.0179113,5396,0.0036572,14,0.0006221,16,0.0033959,5351,0.011842,5396,0.0088527,5396,0.0033672,5396,0.0007522,5396,0.57638,5396,0,0,0.154735,5396,0.412617,5396,2214787,5396
2820.5,1,0,0.0137831,0.0936774,0.34402,0.335819,0,0,0,0.81028,5596,0.0097288,5596,0.0256775,5596,0.774589,5596,0,0,0.0004043,5596,0.0119058,570,0.0028872,699,0.0154746,5596,0.006428,5596,0.018603,5596,0.0036572,14,0.0006392,17,0.0035177,5550,0.0122132,5596,0.0092013,5596,0.0034974,5596,0.0007755,5596,0.602967,5596,0,0,0.16188,5596,0.431552,5596,2317383,5596
2920.5,1,0,0.00964819,0.0768716,0.317305,0.310969,0,0,0,0.842144,5796,0.0098864,5796,0.0265768,5796,0.805387,5796,0,0,0.0004169,5796,0.0120981,582,0.0030113,724,0.0160079,5796,0.0066929,5796,0.0192758,5796,0.0039986,15,0.0006392,17,0.0036284,5749,0.01255,5796,0.009512,5796,0.0036289,5796,0.0008003,5796,0.628386,5796,0,0,0.168849,5796,0.449568,5796,2418828,5796
3020.5,1,0,0.00675373,0.062848,0.291859,0.392793,0,0,0,0.877382,5996,0.0100475,5996,0.027451,5996,0.83958,5996,0,0,0.0004305,5996,0.0123036,595,0.003152,749,0.0165378,5996,0.0069782,5996,0.0199444,5996,0.0039986,15,0.0008221,20,0.0037424,5946,0.0131156,5996,0.0098298,5996,0.0037454,5996,0.0008174,5996,0.655116,5996,0,0,0.17567,5996,0.469123,5996,2528770,5996
3120.5,1,0,0.00472761,0.0512239,0.267796,0.425894,0,0,0,0.912509,6196,0.0102144,6196,0.0283809,6196,0.8736,6196,0,0,0.0004445,6196,0.0125015,607,0.0032543,774,0.0171291,6196,0.0072779,6196,0.0206403,6196,0.0039986,15,0.0010531,23,0.003865,6145,0.013336,6196,0.0101136,6196,0.0038819,6196,0.0008375,6196,0.683634,6196,0,0,0.182823,6196,0.490064,6196,2642771,6196
3220.5,1,0,0.00330933,0.041641,0.24518,0.341742,0,0,0,0.949442,6396,0.0103672,6396,0.0293783,6396,0.909374,6396,0,0,0.0004581,6396,0.0127336,620,0.0033532,799,0.0177487,6396,0.0075846,6396,0.0213667,6396,0.0039986,15,0.0010531,23,0.0039893,6345,0.0134809,6396,0.0104089,6396,0.0040152,6396,0.0008544,6396,0.714352,6396,0,0,0.19093,6396,0.512252,6396,2756771,6396
3320.5,1,0,0.00231653,0.0337761,0.22404,0.370867,0,0,0,0.986702,6596,0.0105357,6596,0.0303568,6596,0.945477,6596,0,0,0.000472,6596,0.0129294,632,0.0034915,824,0.0183762,6596,0.0078929,6596,0.0221928,6596,0.0044365,16,0.0010779,24,0.0041372,6543,0.0139579,6596,0.0107719,6596,0.0041428,6596,0.0008735,6596,0.743199,6596,0,0,0.198778,6596,0.532861,6596,2864194,6596
3420.5,1,0,0.00162157,0.0273452,0.20437,0.548617,0,0,0,1.026,6796,0.010713,6796,0.0314527,6796,0.98349,6796,0,0,0.0004869,6796,0.0131591,645,0.0036213,849,0.0190021,6796,0.0082193,6796,0.0231181,6796,0.0048407,17,0.0010934,25,0.0042769,6741,0.0144736,6796,0.011122,6796,0.0042827,6796,0.0008925,6796,0.773874,6796,0,0,0.207473,6796,0.554438,6796,2968981,6796
3520.5,1,0,0.0011351,0.0221032,0.186144,0.491305,0,0,0,1.07545,6996,0.0109673,6996,0.0327307,6996,1.0314,6996,0,0,0.0005143,6996,0.0135669,660,0.0038408,874,0.0197196,6996,0.0086183,6996,0.0240218,6996,0.0057457,19,0.0011401,26,0.0044286,6934,0.0155335,6996,0.0117295,6996,0.0044314,6996,0.0009633,6996,0.810639,6996,0,0,0.219691,6996,0.578577,6996,3074960,6996
3620.5,1,0,0.00079457,0.0178415,0.169313,0.420118,0,0,0,1.11935,7196,0.0111822,7196,0.033979,7196,1.07383,7196,0,0,0.0005464,7196,0.0140614,679,0.0039729,899,0.020495,7196,0.0089793,7196,0.0248785,7196,0.0057457,19,0.0012197,28,0.0045696,7128,0.0159868,7196,0.0123711,7196,0.0045893,7196,0.0009851,7196,0.845678,7196,0,0,0.231112,7196,0.601779,7196,3180654,7196
3720.5,1,1,0.300556,0.0743844,0.15982,0.336492,0,0,0,1.16081,7396,0.0113716,7396,0.0351688,7396,1.1139,7396,0,0,0.0005692,7396,0.0143318,691,0.0041071,924,0.0212552,7396,0.0093398,7396,0.0257362,7396,0.0057457,19,0.0012197,28,0.0047128,7328,0.0161528,7396,0.0127081,7396,0.0047447,7396,0.001005,7396,0.880341,7396,0,0,0.242333,7396,0.624814,7396,3286654,7396
3820.5,1,0,0.210389,0.101585,0.153997,0.326355,0,0,0,1.19448,7596,0.0115345,7596,0.036055,7596,1.14651,7596,0,0,0.000582,7596,0.0145468,704,0.0042049,949,0.0218094,7596,0.0096145,7596,0.0264195,7596,0.0057457,19,0.0012197,28,0.0048253,7528,0.0162819,7596,0.0129753,7596,0.0048678,7596,0.0010251,7596,0.908672,7596,0,0,0.250295,7596,0.644719,7596,3392654,7596
3920.5,1,0,0.147273,0.110723,0.14967,0.390642,0,0,0,1.2291,7796,0.0116882,7796,0.0369011,7796,1.18012,7796,0,0,0.0005968,7796,0.0148681,719,0.0043321,974,0.0223797,7796,0.009894,7796,0.0271099,7796,0.0057457,19,0.0012197,28,0.0049452,7726,0.016578,7796,0.0132788,7796,0.004991,7796,0.0010438,7796,0.937067,7796,0,0,0.258343,7796,0.664557,7796,3498366,7796
4020.5,1,0,0.103091,0.109196,0.145622,0.364379,0,0,0,1.26412,7996,0.0118523,7996,0.0378034,7996,1.21406,7996,0,0,0.0006155,7996,0.0151967,733,0.0044415,999,0.022989,7996,0.0101989,7996,0.0278346,7996,0.0057457,19,0.0012197,28,0.0050651,7924,0.0167622,7996,0.0135937,7996,0.0051212,7996,0.0010799,7996,0.965853,7996,0,0,0.266774,7996,0.684448,7996,3604318,7996
4120.5,1,0,0.0721635,0.10179,0.141239,0.338542,0,0,0,1.30226,8196,0.0120215,8196,0.0388515,8196,1.25097,8196,0,0,0.0006327,8196,0.0154839,747,0.0045395,1024,0.0236084,8196,0.0105006,8196,0.0285952,8196,0.0064085,21,0.0012197,28,0.0052015,8122,0.0170398,8196,0.0139306,8196,0.0052607,8196,0.0011551,8196,0.996705,8196,0,0,0.275504,8196,0.706116,8196,3714339,8196
4220.5,1,9,2.75051,0.631535,0.190269,0.438055,0,0,0,1.34315,8396,0.0121831,8396,0.0400435,8396,1.2905,8396,0,0,0.0006466,8396,0.0157943,760,0.0046437,1049,0.024275,8396,0.0108482,8396,0.0293654,8396,0.0064085,21,0.0012197,28,0.0053279,8322,0.0171941,8396,0.0143906,8396,0.0054033,8396,0.0011761,8396,1.03073,8396,0,0,0.285631,8396,0.729486,8396,3824739,8396
4320.5,1,0,1.92536,0.8903,0.260272,0.419742,0,0,0,1.3868,8596,0.0123668,8596,0.041355,8596,1.33265,8596,0,0,0.0006611,8596,0.0160914,772,0.004757,1074,0.024989,8596,0.0112263,8596,0.030175,8596,0.0064085,21,0.0012197,28,0.0054658,8522,0.0173464,8596,0.0147427,8596,0.0055565,8596,0.0011974,8596,1.06721,8596,0,0,0.296979,8596,0.754136,8596,3935139,8596
4420.5,1,0,1.34775,0.98179,0.332424,0.448206,0,0,0,1.43406,8796,0.0125693,8796,0.0427122,8796,1.37834,8796,0,0,0.0006786,8796,0.0164718,786,0.0049084,1099,0.0257336,8796,0.0116295,8796,0.0310189,8796,0.0072074,23,0.0012197,28,0.0056246,8720,0.0179111,8796,0.0151796,8796,0.0057146,8796,0.0012918,8796,1.10492,8796,0,0,0.309161,8796,0.779196,8796,4045185,8796
4520.5,1,0,0.943426,0.974118,0.396593,0.524157,0,0,0,1.48362,8996,0.0127662,8996,0.0443046,8996,1.4261,8996,0,0,0.0006973,8996,0.0168106,798,0.005043,1124,0.026588,8996,0.0120793,8996,0.0319439,8996,0.0072074,23,0.0012197,28,0.0057804,8920,0.0180912,8996,0.0155587,8996,0.0058902,8996,0.0013129,8996,1.14627,8996,0,0,0.323191,8996,0.805967,8996,4153385,8996
4620.5,1,0,0.660398,0.911374,0.448071,0.434158,0,0,0,1.53214,9196,0.0129665,9196,0.0458285,9196,1.47288,9196,0,0,0.0007136,9196,0.0171584,811,0.0051648,1149,0.0273769,9196,0.0125116,9196,0.0328162,9196,0.0072074,23,0.0012912,29,0.0059343,9119,0.0183703,9196,0.0159547,9196,0.0060539,9196,0.0013348,9196,1.18552,9196,0,0,0.336529,9196,0.831376,9196,4260849,9196
4720.5,1,0,0.462279,0.821555,0.485419,0.388672,0,0,0,1.57482,9396,0.0131461,9396,0.0471651,9396,1.51404,9396,0,0,0.0007294,9396,0.017463,823,0.005286,1174,0.0281185,9396,0.0129181,9396,0.0336494,9396,0.0072074,23,0.0012912,29,0.0060742,9319,0.0185302,9396,0.0162952,9396,0.0062143,9396,0.0013557,9396,1.22121,9396,0,0,0.347895,9396,0.855215,9396,4366849,9396
4820.5,1,0,0.323595,0.721963,0.509074,0.480598,0,0,0,1.6186,9596,0.013333,9596,0.0485451,9596,1.55624,9596,0,0,0.0007496,9596,0.0178164,836,0.005404,1199,0.0288715,9596,0.0133399,9596,0.0345068,9596,0.0072074,23,0.0013039,30,0.006214,9518,0.0187416,9596,0.0166308,9596,0.0063658,9596,0.0013786,9596,1.25752,9596,0,0,0.359901,9596,0.879067,9596,4472850,9596
4920.5,1,0,0.226517,0.622874,0.520454,0.503597,0,0,0,1.67312,9796,0.0135636,9796,0.05001,9796,1.60905,9796,0,0,0.0007675,9796,0.0181577,848,0.0056233,1224,0.0297863,9796,0.0137765,9796,0.0354468,9796,0.0078184,24,0.0013809,32,0.0064038,9715,0.0197809,9796,0.0170497,9796,0.0065218,9796,0.0014024,9796,1.29914,9796,0,0,0.374045,9796,0.906038,9796,4584927,9796
5020.5,1,0,0.158562,0.530011,0.52141,0.574459,0,0,0,1.72924,9996,0.0137916,9996,0.051543,9996,1.6634,9996,0,0,0.0007871,9996,0.0185776,861,0.0058081,1249,0.0309063,9996,0.0142929,9996,0.0367499,9996,0.0078184,24,0.001454,34,0.0065675,9913,0.0204909,9996,0.0175891,9996,0.0066812,9996,0.0014256,9996,1.34373,9996,0,0,0.389197,9996,0.934963,9996,4696804,9996
5120.5,1,0,0.110993,0.446208,0.513889,0.591809,0,0,0,1.78456,10196,0.0140229,10196,0.0531067,10196,1.71691,10196,0,0,0.0008082,10196,0.0191331,876,0.0060366,1274,0.0317153,10196,0.0147568,10196,0.0377212,10196,0.0081832,25,0.001491,36,0.006724,10110,0.021427,10196,0.018123,10196,0.0068532,10196,0.0014632,10196,1.38664,10196,0,0,0.403958,10196,0.96261,10196,4805721,10196
5220.5,1,0,0.0776952,0.372505,0.499751,0.575783,0,0,0,1.8416,10396,0.0143339,10396,0.0547324,10396,1.772,10396,0,0,0.0008463,10396,0.0199945,900,0.0062058,1299,0.0325638,10396,0.0152158,10396,0.0387138,10396,0.0081832,25,0.0015637,38,0.0069014,10301,0.0223981,10396,0.0188588,10396,0.0070014,10396,0.0015539,10396,1.4277,10396,0,0,0.418244,10396,0.988834,10396,4907064,10396
5320.5,1,0,0.0543867,0.308882,0.480664,0.480672,0,0,0,1.89136,10596,0.0145521,10596,0.0561198,10596,1.82015,10596,0,0,0.0008715,10596,0.020495,916,0.0063307,1324,0.0333825,10596,0.0156431,10596,0.0396652,10596,0.0081832,25,0.0015637,38,0.0070471,10498,0.022901,10596,0.0194658,10596,0.007158,10596,0.0016074,10596,1.46497,10596,0,0,0.43113,10596,1.01274,10596,5007108,10596
5420.5,1,0,0.0380707,0.254719,0.458069,0.522157,0,0,0,1.94183,10796,0.0147562,10796,0.0575238,10796,1.869,10796,0,0,0.0008888,10796,0.0208554,929,0.0064951,1349,0.0341814,10796,0.0160732,10796,0.040604,10796,0.0081832,25,0.0015774,39,0.0071922,10697,0.0235122,10796,0.0199646,10796,0.0073175,10796,0.0016261,10796,1.50486,10796,0,0,0.444835,10796,1.03841,10796,5111646,10796
5520.5,1,0,0.0266495,0.209105,0.433173,0.38962,0,0,0,1.98638,10996,0.0149347,10996,0.0587349,10996,1.91215,10996,0,0,0.0009047,10996,0.0211261,941,0.0066148,1374,0.0350607,10996,0.0164693,10996,0.041446,10996,0.0081832,25,0.0015774,39,0.0073296,10897,0.0236582,10996,0.0202784,10996,0.007465,10996,0.0016433,10996,1.54209,10996,0,0,0.456317,10996,1.06374,10996,5224246,10996
5620.5,1,0,0.0186546,0.171015,0.406957,0.38512,0,0,0,2.02637,11196,0.0151212,11196,0.0598295,11196,1.95085,11196,0,0,0.0009197,11196,0.0213893,954,0.0067263,1399,0.0357189,11196,0.0170113,11196,0.0422441,11196,0.0081832,25,0.0016044,41,0.0074578,11095,0.0239533,11196,0.0206034,11196,0.0076007,11196,0.0016604,11196,1.57434,11196,0,0,0.465764,11196,1.08617,11196,5334886,11196
5720.5,1,0,0.0130582,0.139424,0.380204,0.430894,0,0,0,2.06611,11396,0.0152929,11396,0.0610334,11396,1.9892,11396,0,0,0.0009336,11396,0.0216072,966,0.0068254,1424,0.0364054,11396,0.0173997,11396,0.0430643,11396,0.0081832,25,0.0016044,41,0.0075891,11295,0.0240908,11396,0.0208978,11396,0.0077403,11396,0.0016773,11396,1.60717,11396,0,0,0.475693,11396,1.10871,11396,5442086,11396
5820.5,1,0,0.00914076,0.113367,0.35352,0.473931,0,0,0,2.10973,11596,0.015478,11596,0.0622363,11596,2.03142,11596,0,0,0.0009493,11596,0.0218823,979,0.0069378,1449,0.0371841,11596,0.0177929,11596,0.0439313,11596,0.0081832,25,0.001617,42,0.0077251,11494,0.0244117,11596,0.0212137,11596,0.0078884,11596,0.0016944,11596,1.64305,11596,0,0,0.487059,11596,1.13263,11596,5549287,11596
5920.5,1,0,0.00639853,0.0919735,0.327366,0.472193,0,0,0,2.15607,11796,0.0156805,11796,0.063443,11796,2.07635,11796,0,0,0.0009641,11796,0.0221399,991,0.0071427,1474,0.0378655,11796,0.0182243,11796,0.0448024,11796,0.0084644,26,0.0016832,44,0.0078592,11691,0.0252689,11796,0.0216542,11796,0.0080269,11796,0.0017126,11796,1.67821,11796,0,0,0.498929,11796,1.15554,11796,5650857,11796
6020.5,1,0,0.00447897,0.0744746,0.302076,0.469805,0,0,0,2.20108,11996,0.0158753,11996,0.064732,11996,2.11985,11996,0,0,0.0009788,11996,0.0224036,1004,0.0073233,1499,0.0385099,11996,0.0186646,11996,0.0457628,11996,0.0084644,26,0.0017641,46,0.0080207,11889,0.0260821,11996,0.0220087,11996,0.0081628,11996,0.001729,11996,1.71241,11996,0,0,0.509597,11996,1.17868,11996,5755710,11996
