time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,in_progress,in_callback,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
6243.5,1,0,0.0254374,0.128537,1.11304,0.165827,0,0,0,1.76953,12374,0.0144516,12374,0.152011,12374,1.60247,12374,0,0,0.0008805,12369,0.0281084,1374,0.0058698,1548,0.035127,12369,0.0164246,12369,0.0809144,12367,0.0491755,125,0.0004008,10,0.0099378,12249,0.0433873,12369,0.0196108,12369,0.0079761,12369,0.0013499,12369,1.05833,12369,0,0,0.380158,12369,0.661584,12367,4189458,12369
6343.5,1,0,0.0178062,0.10639,1.01237,0.14769,0,0,0,1.78481,12574,0.0146012,12574,0.154123,12574,1.61548,12574,0,0,0.0008949,12569,0.0282276,1387,0.0059543,1573,0.035597,12569,0.016613,12569,0.0814069,12567,0.0491755,125,0.0004008,10,0.0100612,12449,0.0435052,12569,0.0198613,12569,0.0080997,12569,0.0013652,12569,1.06688,12569,0,0,0.384762,12569,0.665365,12567,4215258,12569
6443.5,1,0,0.0124643,0.0876052,0.919895,0.156577,0,0,0,1.80011,12774,0.0147626,12774,0.156257,12774,1.62847,12774,0,0,0.000909,12769,0.0283366,1399,0.0060275,1598,0.0360686,12769,0.0168005,12769,0.0819129,12767,0.0491755,125,0.0004008,10,0.0101824,12649,0.0436207,12769,0.0201135,12769,0.0082247,12769,0.0013822,12769,1.07544,12769,0,0,0.389379,12769,0.669144,12767,4241058,12769
6543.5,1,0,0.00872502,0.0718292,0.835088,0.151027,0,0,0,1.81548,12974,0.0149134,12974,0.158393,12974,1.64155,12974,0,0,0.0009224,12969,0.0284564,1412,0.0061015,1623,0.0365425,12969,0.0169879,12969,0.0824251,12967,0.0491755,125,0.0004008,10,0.0103022,12849,0.0437373,12969,0.0203656,12969,0.0083486,12969,0.0013987,12969,1.08406,12969,0,0,0.393996,12969,0.672974,12967,4266858,12969
6643.5,1,0,0.00610751,0.0586848,0.757448,0.150177,0,0,0,1.83092,13174,0.0150671,13174,0.160515,13174,1.6547,13174,0,0,0.0009374,13169,0.028564,1424,0.0061813,1648,0.0370116,13169,0.0171737,13169,0.0829356,13167,0.0491755,125,0.0004008,10,0.0104225,13049,0.043854,13169,0.0206206,13169,0.0084748,13169,0.0014133,13169,1.09269,13169,0,0,0.398613,13169,0.676795,13167,4292658,13169
6743.5,1,0,0.00427526,0.0478029,0.686483,0.151565,0,0,0,1.84636,13374,0.0152201,13374,0.162672,13374,1.66782,13374,0,0,0.0009516,13369,0.0286841,1437,0.0062602,1673,0.0374899,13369,0.0173671,13369,0.0834448,13367,0.0491755,125,0.0004008,10,0.0105451,13249,0.0439712,13369,0.0208844,13369,0.0085985,13369,0.0014304,13369,1.10133,13369,0,0,0.403298,13369,0.680598,13367,4318458,13369
6843.5,1,0,0.00299268,0.0388409,0.621719,0.151178,0,0,0,1.86215,13574,0.0153725,13574,0.16485,13574,1.68128,13574,0,0,0.0009673,13569,0.0287916,1449,0.0063335,1698,0.0379687,13569,0.017557,13569,0.0839619,13567,0.0491755,125,0.0004008,10,0.0106648,13449,0.0440843,13569,0.0211403,13569,0.0087193,13569,0.0014453,13569,1.11002,13569,0,0,0.408002,13569,0.684424,13567,4344258,13569
6943.5,1,0,0.00209488,0.0314917,0.562696,0.147543,0,0,0,1.87815,13774,0.0155248,13774,0.167166,13774,1.69479,13774,0,0,0.0009823,13769,0.0289153,1462,0.0064048,1723,0.038466,13769,0.0177458,13769,0.0844935,13767,0.0491755,125,0.0004008,10,0.0107906,13649,0.0442008,13769,0.0214041,13769,0.0088491,13769,0.0014609,13769,1.11897,13769,0,0,0.41286,13769,0.688359,13767,4370058,13769
7043.5,1,0,0.00146641,0.0254866,0.508975,0.151718,0,0,0,1.89394,13974,0.0156787,13974,0.169362,13974,1.70823,13974,0,0,0.000996,13969,0.0290327,1474,0.006481,1748,0.0389608,13969,0.0179322,13969,0.0850123,13967,0.0491755,125,0.0004008,10,0.0109125,13849,0.0443219,13969,0.0216753,13969,0.0089808,13969,0.0014752,13969,1.12775,13969,0,0,0.417629,13969,0.692218,13967,4395858,13969
7143.5,1,0,0.00102649,0.0205946,0.460137,0.149568,0,0,0,1.90941,14174,0.0158289,14174,0.171504,14174,1.7214,14174,0,0,0.0010096,14169,0.0291543,1487,0.0065532,1773,0.0394375,14169,0.018117,14169,0.0855254,14167,0.0491755,125,0.0004008,10,0.011031,14049,0.0444365,14169,0.021933,14169,0.0091037,14169,0.0014911,14169,1.13636,14169,0,0,0.422283,14169,0.696011,14167,4421658,14169
7243.5,1,0,0.000718543,0.0166194,0.415785,0.157818,0,0,0,1.9248,14374,0.015981,14374,0.173655,14374,1.73448,14374,0,0,0.0010226,14369,0.0292642,1499,0.0066275,1798,0.0399096,14369,0.0183026,14369,0.0860412,14367,0.0491755,125,0.0004008,10,0.0111483,14249,0.0445542,14369,0.0221924,14369,0.0092301,14369,0.0015077,14369,1.145,14369,0,0,0.426944,14369,0.699835,14367,4447458,14369
7343.5,1,0,0.00050298,0.0133961,0.375546,0.154407,0,0,0,1.94019,14574,0.0161336,14574,0.175807,14574,1.74755,14574,0,0,0.0010367,14569,0.0293846,1512,0.0067074,1823,0.040388,14569,0.0184907,14569,0.0865527,14567,0.0491755,125,0.0004008,10,0.0112726,14449,0.0446692,14569,0.0224556,14569,0.0093547,14569,0.0015247,14569,1.15367,14569,0,0,0.431617,14569,0.703661,14567,4473258,14569
