time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,in_progress,in_callback,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
1236.5,1,0,0.193697,0.759616,0.776569,0.133232,0,0,0,0.160497,2361,0.0050322,2361,0.0263115,2361,0.129044,2361,0,0,0.0001536,2361,0.0012636,155,0.0010433,296,0.0057019,2361,0.0030216,2361,0.0055932,2361,0.0004422,1,0.000195,6,0.0013757,2357,0.0013497,2361,0.0032063,2361,0.001265,2361,0.0001899,2361,0.0688518,2361,0,0,0.0289698,2361,0.0385601,2361,264875,2361
1336.5,1,8,2.53559,1.11481,0.810393,0.235753,1,0,0,0.183207,2561,0.0051958,2561,0.0286268,2561,0.149265,2561,0,0,0.0001666,2561,0.0018348,171,0.0011657,321,0.0062942,2561,0.0033132,2561,0.006362,2561,0.0009881,3,0.0011646,12,0.0015246,2556,0.0018711,2561,0.0034557,2561,0.0013728,2561,0.0002551,2561,0.0804061,2561,0,0,0.0327297,2561,0.0461759,2561,320352,2561
1436.5,1,1,2.07491,1.30683,0.860037,0.398377,1,0,0,0.221262,2761,0.0053353,2761,0.0309443,2761,0.184851,2761,0,0,0.0001764,2761,0.0055216,336,0.0012518,346,0.0068838,2761,0.0036678,2761,0.0073357,2761,0.0009881,3,0.0011646,12,0.0016495,2756,0.0038995,2761,0.0037312,2761,0.0014371,2761,0.0002769,2761,0.0951339,2761,0,0,0.0366393,2761,0.0568926,2761,402682,2761
1536.5,1,0,1.45244,1.33595,0.907628,0.24164,1,0,0,0.251037,2961,0.0054821,2961,0.0333302,2961,0.212082,2961,0,0,0.0001877,2961,0.0073572,414,0.0013333,371,0.0075212,2961,0.0040054,2961,0.0083386,2961,0.0009881,3,0.0011646,12,0.0017785,2956,0.0048317,2961,0.0040064,2961,0.0015329,2961,0.0003,2961,0.110908,2961,0,0,0.0412654,2961,0.0678539,2961,484534,2961
1636.5,1,1,1.31671,1.3321,0.950076,0.620853,0,0,0,0.289481,3161,0.0056807,3161,0.0359266,3161,0.247722,3161,0,0,0.0002003,3161,0.0076529,429,0.0014953,396,0.008016,3161,0.0043721,3161,0.0100745,3161,0.0055119,14,0.0011835,13,0.0022434,3146,0.0075791,3161,0.0044667,3161,0.0016531,3161,0.0003233,3161,0.130097,3161,0,0,0.0462282,3161,0.0818446,3161,575066,3161
1736.5,1,0,0.921695,1.25002,0.98007,0.381879,0,0,0,0.32858,3361,0.0058536,3361,0.0383628,3361,0.2842,3361,0,0,0.0002121,3361,0.0079523,443,0.0016234,421,0.008532,3361,0.004749,3361,0.0121067,3361,0.0082153,22,0.0011835,13,0.0024323,3339,0.0089185,3361,0.0048098,3361,0.0017678,3361,0.000356,3361,0.154087,3361,0,0,0.0524937,3361,0.0991969,3361,689022,3361
1836.5,1,0,0.645186,1.12905,0.994969,0.40758,0,0,0,0.365594,3561,0.0060214,3561,0.0407369,3561,0.318663,3561,0,0,0.000224,3561,0.0080983,456,0.0017361,446,0.0090349,3561,0.00512,3561,0.0141077,3561,0.0082153,22,0.0011835,13,0.0025549,3539,0.009324,3561,0.0051152,3561,0.0018861,3561,0.0003766,3561,0.180279,3561,0,0,0.0593988,3561,0.118076,3561,816931,3561
1936.5,1,0,0.45163,0.99357,0.994829,0.375266,0,0,0,0.403071,3761,0.0061909,3761,0.0430338,3761,0.353662,3761,0,0,0.0002365,3761,0.0082295,468,0.0019067,471,0.0095192,3761,0.0054961,3761,0.0160806,3761,0.0082153,22,0.0011835,13,0.0026797,3739,0.010189,3761,0.0054705,3761,0.0019931,3761,0.0003971,3761,0.20515,3761,0,0,0.0661837,3761,0.13579,3761,941870,3761
2036.5,1,0,0.316141,0.858084,0.981154,0.373828,0,0,0,0.442246,3961,0.0063646,3961,0.0453475,3961,0.390338,3961,0,0,0.0002475,3961,0.0083704,481,0.0020889,496,0.009983,3961,0.0058828,3961,0.0180106,3961,0.0082153,22,0.0011835,13,0.0028016,3939,0.0112058,3961,0.0058507,3961,0.0021009,3961,0.0004153,3961,0.23092,3961,0,0,0.0730401,3961,0.154327,3961,1072206,3961
2136.5,1,0,0.221299,0.730727,0.956111,0.349604,0,0,0,0.477276,4161,0.0065257,4161,0.0476398,4161,0.422905,4161,0,0,0.0002592,4161,0.0085031,493,0.0022192,521,0.0104947,4161,0.0062501,4161,0.0199894,4161,0.0082153,22,0.0011835,13,0.002929,4139,0.0116253,4161,0.006129,4161,0.0022198,4161,0.0004342,4161,0.256002,4161,0,0,0.0799204,4161,0.17209,4161,1196052,4161
2236.5,1,0,0.154909,0.615563,0.922057,0.331103,0,0,0,0.513627,4361,0.0066915,4361,0.0503566,4361,0.456361,4361,0,0,0.000272,4361,0.0086692,506,0.0023179,546,0.0111486,4361,0.0066441,4361,0.022165,4361,0.0082153,22,0.0011835,13,0.0030616,4339,0.0117539,4361,0.0064013,4361,0.0023615,4361,0.0004565,4361,0.283071,4361,0,0,0.0880131,4361,0.190581,4361,1312652,4361
2336.5,1,0,0.108436,0.514138,0.881265,0.315615,0,0,0,0.545265,4561,0.0068396,4561,0.0526159,4561,0.485581,4561,0,0,0.0002839,4561,0.0088162,518,0.0024088,571,0.0116529,4561,0.0069893,4561,0.0240451,4561,0.0082153,22,0.0011835,13,0.0031835,4539,0.0118635,4561,0.0066531,4561,0.0024834,4561,0.0004732,4561,0.306638,4561,0,0,0.0947252,4561,0.207033,4561,1429252,4561
2436.5,1,0,0.0759055,0.426491,0.835787,0.33939,0,0,0,0.577288,4761,0.0069959,4761,0.0548831,4761,0.51517,4761,0,0,0.0002948,4761,0.0089523,531,0.0024981,596,0.012169,4761,0.007346,4761,0.0259508,4761,0.0082153,22,0.0011835,13,0.0033164,4739,0.0119809,4761,0.0069129,4761,0.0026076,4761,0.0004941,4761,0.330559,4761,0,0,0.101534,4761,0.223742,4761,1545852,4761
2536.5,1,0,0.0531339,0.35182,0.787391,0.345012,0,0,0,0.611187,4961,0.0071542,4961,0.0573226,4961,0.546461,4961,0,0,0.0003054,4961,0.0090814,543,0.0025868,621,0.0127004,4961,0.0077222,4961,0.027976,4961,0.0082153,22,0.0011835,13,0.0034458,4939,0.0121046,4961,0.0072098,4961,0.0027394,4961,0.0005149,4961,0.355745,4961,0,0,0.108833,4961,0.24121,4961,1662452,4961
2636.5,1,1,0.337194,0.348895,0.743541,0.396237,0,0,0,0.653763,5161,0.007355,5161,0.0596804,5161,0.586468,5161,0,0,0.0003186,5161,0.0092266,556,0.0027632,646,0.013189,5161,0.0081087,5161,0.0299926,5161,0.0087421,23,0.0013884,15,0.0035727,5136,0.0137399,5161,0.007563,5161,0.0028484,5161,0.0005313,5161,0.382876,5161,0,0,0.115973,5161,0.260814,5161,1795304,5161
2736.5,1,0,0.236036,0.326323,0.701819,0.320562,0,0,0,0.689848,5361,0.0075312,5361,0.0620627,5361,0.619985,5361,0,0,0.0003395,5361,0.0094902,572,0.0028962,671,0.013711,5361,0.0084966,5361,0.0319845,5361,0.0087421,23,0.0013884,15,0.0036957,5331,0.0143044,5361,0.0079547,5361,0.002971,5361,0.0005702,5361,0.408159,5361,0,0,0.123016,5361,0.278662,5361,1914745,5361
2836.5,1,0,0.165225,0.294103,0.661048,0.325526,0,0,0,0.722884,5561,0.0076863,5561,0.064341,5561,0.650577,5561,0,0,0.0003515,5561,0.0096467,585,0.0029884,696,0.0142299,5561,0.0088521,5561,0.0339527,5561,0.0087421,23,0.0013884,15,0.0038198,5531,0.0144181,5561,0.0081965,5561,0.0030907,5561,0.0005876,5561,0.432464,5561,0,0,0.129813,5561,0.295763,5561,2033145,5561
2936.5,1,0,0.115657,0.258414,0.620784,0.318762,0,0,0,0.755213,5761,0.0078386,5761,0.0666096,5761,0.680475,5761,0,0,0.0003635,5761,0.0097831,597,0.0030843,721,0.0147445,5761,0.0092201,5761,0.0359007,5761,0.0087421,23,0.0013884,15,0.0039468,5731,0.0145296,5761,0.0084488,5761,0.0032101,5761,0.0006053,5761,0.456564,5761,0,0,0.136563,5761,0.312721,5761,2151545,5761
3036.5,1,1,0.38096,0.282923,0.586998,0.331687,0,0,0,0.787924,5961,0.0079967,5961,0.0688648,5961,0.710762,5961,0,0,0.0003757,5961,0.0099319,610,0.0031739,746,0.0152613,5961,0.0095867,5961,0.0378617,5961,0.0087421,23,0.0013884,15,0.0040716,5931,0.0146436,5961,0.0087001,5961,0.0033342,5961,0.0006235,5961,0.480933,5961,0,0,0.143412,5961,0.329842,5961,2269945,5961
3136.5,1,0,0.266672,0.279673,0.556266,0.324827,0,0,0,0.820281,6161,0.0081518,6161,0.0711291,6161,0.740691,6161,0,0,0.000387,6161,0.0100643,622,0.0032631,771,0.0157811,6161,0.0099488,6161,0.039815,6161,0.0087421,23,0.0013884,15,0.0041975,6131,0.0147593,6161,0.008951,6161,0.0034565,6161,0.0006431,6161,0.505257,6161,0,0,0.150165,6161,0.346999,6161,2388345,6161
3236.5,1,0,0.186671,0.261073,0.526746,0.325339,0,0,0,0.852871,6361,0.0083124,6361,0.0733896,6361,0.770849,6361,0,0,0.0003978,6361,0.0102119,635,0.0033524,796,0.0162925,6361,0.0103131,6361,0.041774,6361,0.0087421,23,0.0013884,15,0.0043285,6331,0.0148732,6361,0.0092069,6361,0.0035793,6361,0.0006599,6361,0.529552,6361,0,0,0.156977,6361,0.364082,6361,2506745,6361
3336.5,1,1,0.430669,0.294992,0.503571,0.358776,0,0,0,0.886461,6561,0.0084643,6561,0.0757533,6561,0.801912,6561,0,0,0.0004076,6561,0.0103517,647,0.0034469,821,0.0168276,6561,0.0106802,6561,0.0437907,6561,0.0087421,23,0.0013884,15,0.0044613,6531,0.0149943,6561,0.0094674,6561,0.003705,6561,0.0006791,6561,0.554651,6561,0,0,0.164105,6561,0.381647,6561,2625145,6561
3436.5,1,0,0.301469,0.296287,0.482842,0.329264,0,0,0,0.919674,6761,0.0086139,6761,0.0780848,6761,0.832633,6761,0,0,0.0004188,6761,0.0105018,660,0.0035392,846,0.0173531,6761,0.0110597,6761,0.0457815,6761,0.0087421,23,0.0013884,15,0.0045958,6731,0.015109,6761,0.0097244,6761,0.0038313,6761,0.0006949,6761,0.579373,6761,0,0,0.171097,6761,0.398976,6761,2743545,6761
3536.5,1,0,0.211028,0.279235,0.462482,0.301601,0,0,0,0.951497,6961,0.0087617,6961,0.0803541,6961,0.862026,6961,0,0,0.0004306,6961,0.0106411,672,0.0036321,871,0.0178535,6961,0.0114149,6961,0.0476991,6961,0.0087421,23,0.0013884,15,0.0047344,6931,0.0152164,6961,0.0099649,6961,0.0039485,6961,0.0007102,6961,0.602924,6961,0,0,0.17764,6961,0.415571,6961,2861945,6961
3636.5,1,0,0.14772,0.252932,0.441527,0.303626,0,0,0,0.982275,7161,0.0089107,7161,0.0825141,7161,0.890485,7161,0,0,0.0004431,7161,0.0107897,685,0.0037254,896,0.0183384,7161,0.0117582,7161,0.0495448,7161,0.0087421,23,0.0013884,15,0.0048635,7131,0.0153191,7161,0.0101877,7161,0.0040649,7161,0.0007293,7161,0.625993,7161,0,0,0.184034,7161,0.431839,7161,2980345,7161
3736.5,1,0,0.103404,0.223027,0.419677,0.313426,0,0,0,1.01314,7361,0.009053,7361,0.0846824,7361,0.919025,7361,0,0,0.0004552,7361,0.010923,697,0.0038162,921,0.0188303,7361,0.0121003,7361,0.0513798,7361,0.0087421,23,0.0013884,15,0.0049948,7331,0.0154209,7361,0.0104055,7361,0.0041837,7361,0.0007466,7361,0.649037,7361,0,0,0.190435,7361,0.448091,7361,3098745,7361
3836.5,1,0,0.0723826,0.192898,0.396999,0.31055,0,0,0,1.04493,7561,0.0092028,7561,0.0868853,7561,0.948454,7561,0,0,0.0004667,7561,0.0110687,710,0.0039065,946,0.0193326,7561,0.0124554,7561,0.0533197,7561,0.0087421,23,0.0013884,15,0.0051232,7531,0.0155271,7561,0.01064,7561,0.0042979,7561,0.000764,7561,0.67273,7561,0,0,0.197113,7561,0.464714,7561,3217145,7561
3936.5,1,0,0.0506678,0.164452,0.373744,0.315813,0,0,0,1.07727,7761,0.0093501,7761,0.089162,7761,0.978358,7761,0,0,0.0004792,7761,0.0111954,722,0.0039977,971,0.0198424,7761,0.0128136,7761,0.055297,7761,0.0087421,23,0.0013884,15,0.0052515,7731,0.0156354,7761,0.0108762,7761,0.0044175,7761,0.000782,7761,0.696839,7761,0,0,0.203919,7761,0.481608,7761,3335545,7761
4036.5,1,0,0.0354675,0.138655,0.350235,0.328087,0,0,0,1.10911,7961,0.009497,7961,0.0913902,7961,1.00781,7961,0,0,0.0004902,7961,0.0113351,735,0.0040854,996,0.0203379,7961,0.0131718,7961,0.0571812,7961,0.0087421,23,0.0013884,15,0.0053787,7931,0.0157454,7961,0.0111196,7961,0.0045349,7961,0.0007987,7961,0.720566,7961,0,0,0.210528,7961,0.498327,7961,3453945,7961
4136.5,1,0,0.0248272,0.115889,0.326801,0.332488,0,0,0,1.14098,8161,0.0096435,8161,0.0936337,8161,1.03728,8161,0,0,0.000502,8161,0.0114672,747,0.0041747,1021,0.0208424,8161,0.0135258,8161,0.0591158,8161,0.0087421,23,0.0013884,15,0.0055043,8131,0.0158526,8161,0.0113633,8161,0.0046535,8161,0.0008158,8161,0.744241,8161,0,0,0.21718,8161,0.514963,8161,3572345,8161
4236.5,1,0,0.0173791,0.0961873,0.303739,0.308188,0,0,0,1.17286,8361,0.0097814,8361,0.0958643,8361,1.06678,8361,0,0,0.0005137,8361,0.0116154,760,0.0042643,1046,0.0213387,8361,0.0138865,8361,0.0610168,8361,0.0087421,23,0.0013884,15,0.0056349,8331,0.0159579,8361,0.0116022,8361,0.0047687,8361,0.0008309,8361,0.767745,8361,0,0,0.223752,8361,0.531515,8361,3690745,8361
4336.5,1,1,0.312165,0.139383,0.287304,0.304903,0,0,0,1.20491,8561,0.0099319,8561,0.0981996,8561,1.09634,8561,0,0,0.0005264,8561,0.0117511,772,0.0043558,1071,0.021845,8561,0.0142432,8561,0.0629153,8561,0.0087421,23,0.0013884,15,0.0057625,8531,0.016065,8561,0.0118439,8561,0.0048895,8561,0.0008466,8561,0.791355,8561,0,0,0.230374,8561,0.548122,8561,3809145,8561
4436.5,1,0,0.218516,0.155209,0.274094,0.315078,0,0,0,1.2362,8761,0.0100756,8761,0.10045,8761,1.12522,8761,0,0,0.0005386,8761,0.0118934,785,0.0044454,1096,0.0223323,8761,0.0145895,8761,0.0647872,8761,0.0087421,23,0.0013884,15,0.0058901,8731,0.0161691,8761,0.0120728,8761,0.0050084,8761,0.0008629,8761,0.814466,8761,0,0,0.236695,8761,0.564513,8761,3927545,8761
4536.5,1,1,0.452961,0.21476,0.268161,0.29779,0,0,0,1.26657,8961,0.0102163,8961,0.102646,8961,1.15324,8961,0,0,0.0005508,8961,0.0120168,797,0.0045335,1121,0.0228045,8961,0.0149234,8961,0.0666035,8961,0.0087421,23,0.0013884,15,0.0060144,8931,0.0162661,8961,0.0122915,8961,0.0051207,8961,0.0008786,8961,0.836794,8961,0,0,0.242797,8961,0.580344,8961,4045945,8961
4636.5,1,0,0.317073,0.235222,0.264867,0.32354,0,0,0,1.29786,9161,0.0103656,9161,0.104871,9161,1.18215,9161,0,0,0.000563,9161,0.0121596,810,0.0046247,1146,0.0232935,9161,0.0152691,9161,0.068495,9161,0.0087421,23,0.0013884,15,0.0061422,9131,0.0163742,9161,0.0125177,9161,0.0052397,9161,0.000896,9161,0.860063,9161,0,0,0.249248,9161,0.596772,9161,4164345,9161
4736.5,1,0,0.221951,0.232568,0.261637,0.31199,0,0,0,1.32933,9361,0.010509,9361,0.107101,9361,1.21124,9361,0,0,0.0005763,9361,0.0122866,822,0.0047134,1171,0.0237828,9361,0.0156175,9361,0.0703834,9361,0.0087421,23,0.0013884,15,0.0062689,9331,0.0164795,9361,0.0127438,9361,0.0053545,9361,0.0009124,9361,0.883335,9361,0,0,0.255765,9361,0.613152,9361,4282745,9361
4836.5,1,1,0.455366,0.277128,0.263186,0.302765,0,0,0,1.36056,9561,0.0106614,9561,0.109301,9561,1.24011,9561,0,0,0.000589,9561,0.0124272,835,0.0048026,1196,0.0242704,9561,0.0159668,9561,0.0722403,9561,0.0087421,23,0.0013884,15,0.0063948,9531,0.0165833,9561,0.0129659,9561,0.005471,9561,0.0009276,9561,0.906308,9561,0,0,0.26213,9561,0.629382,9561,4401145,9561
4936.5,1,0,0.318756,0.285453,0.265413,0.288967,0,0,0,1.39188,9761,0.010813,9761,0.111514,9761,1.26905,9761,0,0,0.0006005,9761,0.0125587,847,0.0048932,1221,0.0247681,9761,0.0163142,9761,0.074101,9761,0.0087421,23,0.0013884,15,0.0065225,9731,0.0166842,9761,0.0131929,9761,0.005584,9761,0.0009424,9761,0.9295,9761,0,0,0.26852,9761,0.645799,9761,4519545,9761
5036.5,1,0,0.223129,0.272988,0.26617,0.313879,0,0,0,1.42322,9961,0.0109632,9961,0.113776,9961,1.29797,9961,0,0,0.0006143,9961,0.0126995,860,0.004981,1246,0.0252501,9961,0.0166563,9961,0.076008,9961,0.0087421,23,0.0013884,15,0.006647,9931,0.0167888,9961,0.0134251,9961,0.005702,9961,0.0009591,9961,0.95275,9961,0,0,0.275011,9961,0.662173,9961,4637945,9961
5136.5,1,0,0.15619,0.249629,0.264516,0.321592,0,0,0,1.45527,10161,0.0111101,10161,0.116083,10161,1.32755,10161,0,0,0.0006266,10161,0.0128333,872,0.0050711,1271,0.025763,10161,0.0170102,10161,0.0779634,10161,0.0087421,23,0.0013884,15,0.0067755,10131,0.0169005,10161,0.0136564,10161,0.0058224,10161,0.0009754,10161,0.97673,10161,0,0,0.28185,10161,0.67893,10161,4756345,10161
5236.5,1,0,0.109333,0.22157,0.260222,0.307429,0,0,0,1.48813,10361,0.0112588,10361,0.118508,10361,1.35783,10361,0,0,0.0006402,10361,0.0129733,885,0.0051614,1296,0.0262892,10361,0.0173772,10361,0.0799021,10361,0.0087421,23,0.0013884,15,0.0069056,10331,0.0170216,10361,0.0139011,10361,0.0059497,10361,0.0009934,10361,1.0013,10361,0,0,0.288762,10361,0.69618,10361,4874745,10361
5336.5,1,1,0.376533,0.252562,0.259456,0.300117,0,0,0,1.51982,10561,0.0114107,10561,0.120764,10561,1.3871,10561,0,0,0.0006529,10561,0.0131029,897,0.0052572,1321,0.026795,10561,0.0177359,10561,0.0818008,10561,0.0087421,23,0.0013884,15,0.0070272,10531,0.0171296,10561,0.0141264,10561,0.0060682,10561,0.0010107,10561,1.02471,10561,0,0,0.295297,10561,0.712666,10561,4993145,10561
5436.5,1,0,0.263573,0.254765,0.258987,0.537629,0,0,0,1.56544,10761,0.0116044,10761,0.124344,10761,1.42893,10761,0,0,0.0006686,10761,0.0132881,910,0.0053631,1346,0.0274748,10761,0.0181893,10761,0.084515,10761,0.0087421,23,0.0013884,15,0.0071844,10731,0.0172691,10761,0.0144405,10761,0.0062161,10761,0.0010328,10761,1.05877,10761,0,0,0.305745,10761,0.73574,10761,5111545,10761
