time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,in_progress,in_callback,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
1221.5,1,0,0.193697,0.759616,0.776569,0.135227,0,0,0,0.161977,2336,0.0041657,2336,0.0254297,2336,0.132279,2336,0,0,0.0001632,2336,0.0013059,157,0.0010381,292,0.0060291,2336,0.0029178,2336,0.0053655,2336,0.0004626,3,0.0002178,6,0.0013777,2328,0.0014492,2336,0.003389,2336,0.0014088,2336,0.0001835,2336,0.0720809,2336,0,0,0.0277033,2336,0.0430251,2336,263479,2336
1321.5,1,0,0.135588,0.63481,0.762393,0.136765,0,0,0,0.175727,2536,0.0043074,2536,0.0276248,2536,0.143684,2536,0,0,0.0001751,2536,0.0014052,169,0.0011269,317,0.0065493,2536,0.0031802,2536,0.0058712,2536,0.0004626,3,0.0002178,6,0.0014881,2528,0.0015653,2536,0.0036645,2536,0.0015335,2536,0.0001984,2536,0.0789261,2536,0,0,0.0301708,2536,0.0472826,2536,288479,2536
1421.5,1,0,0.0949117,0.526831,0.738837,0.133178,0,0,0,0.189473,2736,0.0044493,2736,0.0298264,2736,0.155078,2736,0,0,0.0001885,2736,0.0015147,182,0.0012133,342,0.0070733,2736,0.0034405,2736,0.0063606,2736,0.0004626,3,0.0002178,6,0.0015973,2728,0.0016788,2736,0.0039439,2736,0.001658,2736,0.0002141,2736,0.0857805,2736,0,0,0.0326238,2736,0.0515584,2736,313479,2736
1521.5,1,0,0.0664382,0.434752,0.708428,0.13669,0,0,0,0.203018,2936,0.0045944,2936,0.0320319,2936,0.166263,2936,0,0,0.0002012,2936,0.0016143,194,0.0013011,367,0.0075877,2936,0.0037047,2936,0.0068501,2936,0.0004626,3,0.0002178,6,0.0017084,2928,0.0018033,2936,0.0042324,2936,0.0017847,2936,0.0002301,2936,0.0926402,2936,0,0,0.0350761,2936,0.0558403,2936,338479,2936
1621.5,1,0,0.0465067,0.357103,0.673296,0.130116,0,0,0,0.21651,3136,0.0047306,3136,0.034239,3136,0.177403,3136,0,0,0.0002128,3136,0.0017219,207,0.0013861,392,0.0080967,3136,0.0039743,3136,0.0073428,3136,0.0004626,3,0.0002178,6,0.0018211,3128,0.0019211,3136,0.004505,3136,0.0019076,3136,0.0002453,3136,0.0995115,3136,0,0,0.0375707,3136,0.0600952,3136,363479,3136
1721.5,1,0,0.0325547,0.292193,0.635185,0.146966,0,0,0,0.230452,3336,0.004871,3336,0.0365292,3336,0.188905,3336,0,0,0.0002246,3336,0.001825,219,0.001475,417,0.0086254,3336,0.00424,3336,0.0078424,3336,0.0004626,3,0.0002178,6,0.0019348,3328,0.0020365,3336,0.004786,3336,0.0020259,3336,0.0002602,3336,0.106495,3336,0,0,0.0400898,3336,0.0644402,3336,388479,3336
1821.5,1,0,0.0227883,0.238312,0.595498,0.147066,0,0,0,0.244941,3536,0.0050186,3536,0.0389685,3536,0.200798,3536,0,0,0.0002386,3536,0.0019404,232,0.0015649,442,0.0091987,3536,0.0045122,3536,0.008374,3536,0.0004626,3,0.0002178,6,0.0020527,3528,0.0021572,3536,0.0050727,3536,0.0021497,3536,0.0002763,3536,0.113784,3536,0,0,0.0427253,3536,0.0689729,3536,413479,3536
1921.5,1,0,0.0159518,0.19384,0.555332,0.138528,0,0,0,0.259609,3736,0.0051633,3736,0.041427,3736,0.212853,3736,0,0,0.0002507,3736,0.0020478,244,0.0016588,467,0.0097575,3736,0.0047913,3736,0.0090031,3736,0.0004626,3,0.0002178,6,0.0021738,3728,0.002279,3736,0.005365,3736,0.0022748,3736,0.0002926,3736,0.121063,3736,0,0,0.0453581,3736,0.0735001,3736,438479,3736
2021.5,1,0,0.0111663,0.157305,0.51553,0.133503,0,0,0,0.273754,3936,0.005309,3936,0.0437111,3936,0.224559,3936,0,0,0.0002624,3936,0.0021609,257,0.0017472,492,0.010292,3936,0.0050497,3936,0.0095037,3936,0.0004626,3,0.0002178,6,0.0022888,3928,0.0023963,3936,0.0056429,3936,0.002397,3936,0.000307,3936,0.128054,3936,0,0,0.0478884,3936,0.07784,3936,463479,3936
2121.5,1,0,0.00781638,0.127408,0.476717,0.146666,0,0,0,0.287332,4136,0.0054483,4136,0.0459792,4136,0.235719,4136,0,0,0.0002753,4136,0.0022624,269,0.0018333,517,0.0108181,4136,0.0053109,4136,0.0099875,4136,0.0004626,3,0.0002178,6,0.0023965,4128,0.0025154,4136,0.005923,4136,0.0025173,4136,0.0003217,4136,0.13491,4136,0,0,0.0503363,4136,0.0821307,4136,488479,4136
2221.5,1,0,0.00547147,0.10302,0.439348,0.130678,0,0,0,0.300712,4336,0.005589,4336,0.0481997,4336,0.246728,4336,0,0,0.0002884,4336,0.0023749,282,0.0019211,542,0.0113395,4336,0.0055719,4336,0.0104826,4336,0.0004626,3,0.0002178,6,0.0025074,4328,0.0026302,4336,0.0061961,4336,0.0026396,4336,0.0003363,4336,0.141731,4336,0,0,0.0527859,4336,0.0863787,4336,513479,4336
2321.5,1,0,0.00383003,0.0831823,0.403731,0.135378,0,0,0,0.314269,4536,0.0057333,4536,0.0503845,4536,0.257945,4536,0,0,0.000301,4536,0.0024735,294,0.0020089,567,0.0118563,4536,0.0058341,4536,0.0109741,4536,0.0004626,3,0.0002178,6,0.0026186,4528,0.0027452,4536,0.0064744,4536,0.0027621,4536,0.0003519,4536,0.148545,4536,0,0,0.0552345,4536,0.0906206,4536,538479,4536
2421.5,1,0,0.00268102,0.0670821,0.370066,0.145166,0,0,0,0.32804,4736,0.0058784,4736,0.0526077,4736,0.26934,4736,0,0,0.0003145,4736,0.0026163,307,0.0021023,592,0.0123728,4736,0.0060998,4736,0.0114688,4736,0.0004626,3,0.0002178,6,0.0027319,4728,0.0028603,4736,0.0067554,4736,0.0028904,4736,0.0003673,4736,0.155413,4736,0,0,0.0577028,4736,0.0948955,4736,563479,4736
2521.5,1,0,0.00187671,0.054041,0.338464,0.138191,0,0,0,0.341621,4936,0.006018,4936,0.0548037,4936,0.280574,4936,0,0,0.0003271,4936,0.0027178,319,0.0021895,617,0.0128856,4936,0.0063723,4936,0.0119609,4936,0.0004626,3,0.0002178,6,0.0028451,4928,0.0029787,4936,0.0070297,4936,0.0030153,4936,0.0003819,4936,0.162334,4936,0,0,0.0602136,4936,0.0991805,4936,588479,4936
2621.5,1,0,0.0013137,0.0434955,0.308967,0.131428,0,0,0,0.355129,5136,0.0061598,5136,0.0569838,5136,0.29175,5136,0,0,0.0003404,5136,0.002826,332,0.0022759,642,0.0133995,5136,0.0066319,5136,0.0124745,5136,0.0004626,3,0.0002178,6,0.0029578,5128,0.0030947,5136,0.0073048,5136,0.003138,5136,0.0003957,5136,0.169194,5136,0,0,0.0626718,5136,0.103456,5136,613479,5136
2721.5,1,0,0.00091959,0.0349803,0.281568,0.133404,0,0,0,0.368634,5336,0.0063011,5336,0.0591809,5336,0.302907,5336,0,0,0.0003587,5336,0.0029302,344,0.0023645,667,0.0139291,5336,0.0068881,5336,0.0129762,5336,0.0004626,3,0.0002178,6,0.0030753,5328,0.0032108,5336,0.0075796,5336,0.0032579,5336,0.0004107,5336,0.175995,5336,0,0,0.0651168,5336,0.107695,5336,638479,5336
2821.5,1,0,0.000643713,0.028113,0.256223,0.139854,0,0,0,0.38269,5536,0.0064486,5536,0.0615177,5536,0.314471,5536,0,0,0.0003721,5536,0.0030407,357,0.0024544,692,0.0144742,5536,0.0071641,5536,0.0134883,5536,0.0004626,3,0.0002178,6,0.0031932,5528,0.0033268,5536,0.0078664,5536,0.0033837,5536,0.0004255,5536,0.183083,5536,0,0,0.0676641,5536,0.112114,5536,663479,5536
