time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,in_progress,in_callback,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
5980.5,1,0,2.60945e-05,0.00187193,0.0344377,0.200408,0,0,0,1.18748,11925,0.0120072,11925,0.0551544,11925,1.11974,11925,0,0,0.0007671,11925,0.0154124,935,0.0069791,1490,0.0364813,11925,0.0150269,11925,0.0392077,11925,0.0060474,26,0.0020027,32,0.0079426,11870,0.0165779,11925,0.0186154,11925,0.0074633,11925,0.0012161,11925,0.777121,11925,0,0,0.287173,11925,0.47621,11925,3093568,11925
6080.5,1,0,1.82662e-05,0.0015012,0.0311441,0.245147,0,0,0,1.2096,12125,0.0121974,12125,0.0563621,12125,1.14045,12125,0,0,0.0007787,12125,0.0156476,947,0.0070971,1515,0.0372421,12125,0.0153494,12125,0.0400219,12125,0.0060474,26,0.0020027,32,0.0080908,12070,0.0167398,12125,0.018957,12125,0.0076218,12125,0.0012393,12125,0.792627,12125,0,0,0.294329,12125,0.48432,12125,3145368,12125
6180.5,1,0,1.27863e-05,0.00120352,0.02815,0.245971,0,0,0,1.23288,12325,0.0123694,12325,0.0575927,12325,1.1623,12325,0,0,0.0007927,12325,0.0159634,960,0.007228,1540,0.0380001,12325,0.0156764,12325,0.040823,12325,0.0060474,26,0.0020027,32,0.008233,12270,0.0168995,12325,0.0192964,12325,0.0077674,12325,0.0012623,12325,0.809031,12325,0,0,0.301932,12325,0.492828,12325,3197168,12325
6280.5,1,0,8.95042e-06,0.000964604,0.0254315,0.249058,0,0,0,1.25862,12525,0.0125632,12525,0.0590002,12525,1.18644,12525,0,0,0.0008089,12525,0.0163193,972,0.0073929,1565,0.0387923,12525,0.016042,12525,0.0417131,12525,0.0060474,26,0.0020027,32,0.0083834,12470,0.0170826,12525,0.0196668,12525,0.0079292,12525,0.0012854,12525,0.82748,12525,0,0,0.310754,12525,0.502149,12525,3248968,12525
6380.5,1,0,6.2653e-06,0.000772936,0.0229656,0.266707,0,0,0,1.28519,12725,0.0127568,12725,0.0603631,12725,1.21144,12725,0,0,0.0008253,12725,0.0166589,985,0.0075253,1590,0.0396518,12725,0.0164158,12725,0.0426192,12725,0.0060474,26,0.0020027,32,0.0085384,12670,0.017252,12725,0.0200281,12725,0.008091,12725,0.0013047,12725,0.846416,12725,0,0,0.31991,12725,0.51162,12725,3300768,12725
6480.5,1,0,4.38571e-06,0.000619226,0.020731,0.277457,0,0,0,1.31319,12925,0.0129653,12925,0.0617769,12925,1.23781,12925,0,0,0.0008424,12925,0.016982,997,0.0076657,1615,0.0405378,12925,0.0168234,12925,0.0435485,12925,0.0060474,26,0.0020027,32,0.0087084,12870,0.0174303,12925,0.0204028,12925,0.0082639,12925,0.0013287,12925,0.8664,12925,0,0,0.329861,12925,0.521349,12925,3352568,12925
6580.5,1,0,3.06999e-06,0.000495995,0.0187075,0.220244,0,0,0,1.33688,13125,0.013148,13125,0.0629927,13125,1.26008,13125,0,0,0.0008604,13125,0.0172902,1010,0.0077919,1640,0.0413456,13125,0.0171707,13125,0.0443964,13125,0.0060474,26,0.0020027,32,0.0088533,13070,0.0175824,13125,0.0207467,13125,0.0084184,13125,0.0013522,13125,0.883213,13125,0,0,0.337759,13125,0.529996,13125,3404368,13125
6680.5,1,0,2.149e-06,0.000397226,0.0168765,0.23282,0,0,0,1.36178,13325,0.0133354,13325,0.0643446,13325,1.28343,13325,0,0,0.000877,13325,0.0175566,1022,0.0079279,1665,0.0422059,13325,0.0175401,13325,0.0452769,13325,0.0060474,26,0.0020027,32,0.0090089,13270,0.0177566,13325,0.0211099,13325,0.0085786,13325,0.001375,13325,0.901045,13325,0,0,0.346352,13325,0.538955,13325,3456168,13325
6780.5,1,0,1.5043e-06,0.000318081,0.0152206,0.230895,0,0,0,1.38434,13525,0.0135036,13525,0.0654774,13525,1.30468,13525,0,0,0.0008926,13525,0.017848,1035,0.0080508,1690,0.0429728,13525,0.0178711,13525,0.0460964,13525,0.0060474,26,0.0020027,32,0.0091547,13470,0.01791,13525,0.0214439,13525,0.0087276,13525,0.0013952,13525,0.917011,13525,0,0,0.353793,13525,0.547217,13525,3507968,13525
6880.5,1,0,1.05301e-06,0.000254676,0.013724,0.338532,0,0,0,1.4145,13725,0.0137336,13725,0.0670543,13725,1.33303,13725,0,0,0.0009094,13725,0.0182476,1047,0.0082072,1715,0.0439626,13725,0.0183088,13725,0.0471335,13725,0.0060474,26,0.0020027,32,0.0093295,13670,0.0181061,13725,0.0218497,13725,0.0089113,13725,0.001419,13725,0.938683,13725,0,0,0.364856,13725,0.557536,13725,3559768,13725
6980.5,1,0,7.37106e-07,0.000203888,0.012372,0.296133,0,0,0,1.44618,13925,0.0139728,13925,0.0686853,13925,1.36283,13925,0,0,0.0009327,13925,0.0186632,1060,0.0083592,1740,0.044962,13925,0.0188047,13925,0.0481754,13925,0.0060474,26,0.0020027,32,0.0095164,13870,0.0183093,13925,0.0222571,13925,0.0091001,13925,0.001443,13925,0.961297,13925,0,0,0.376534,13925,0.568134,13925,3611568,13925
7080.5,1,0,5.15974e-07,0.000163214,0.0111511,0.286282,0,0,0,1.4752,14125,0.0141924,14125,0.0701464,14125,1.39015,14125,0,0,0.0009505,14125,0.0190359,1072,0.0084937,1765,0.04587,14125,0.0192089,14125,0.0491662,14125,0.0060474,26,0.0020027,32,0.0096815,14070,0.0184931,14125,0.0226482,14125,0.0092756,14125,0.0014671,14125,0.982131,14125,0,0,0.38709,14125,0.578123,14125,3663368,14125
7180.5,1,0,3.61182e-07,0.000130643,0.0100491,0.25827,0,0,0,1.5027,14325,0.0144043,14325,0.0715031,14325,1.41608,14325,0,0,0.000966,14325,0.0193952,1085,0.0086309,1790,0.0467347,14325,0.0196044,14325,0.0500788,14325,0.0060474,26,0.0020027,32,0.0098381,14270,0.0186632,14325,0.0230126,14325,0.0094388,14325,0.0014882,14325,1.00195,14325,0,0,0.397033,14325,0.587734,14325,3715168,14325
7280.5,1,0,2.52827e-07,0.000104565,0.00905463,0.249082,0,0,0,1.52795,14525,0.0146028,14525,0.0726869,14525,1.43993,14525,0,0,0.0009823,14525,0.0196732,1097,0.0087573,1815,0.0475868,14525,0.019986,14525,0.0509844,14525,0.0060474,26,0.0020027,32,0.0100053,14470,0.0188183,14525,0.0233458,14525,0.0096072,14525,0.0015089,14525,1.02006,14525,0,0,0.406124,14525,0.596512,14525,3766968,14525
7380.5,1,0,1.76979e-07,8.36875e-05,0.00815753,0.192707,0,0,0,1.54751,14725,0.0147622,14725,0.0736293,14725,1.45839,14725,0,0,0.0009952,14725,0.0198868,1110,0.0088611,1840,0.0482448,14725,0.0202851,14725,0.0517212,14725,0.0060474,26,0.0020027,32,0.0101399,14670,0.0189549,14725,0.0236488,14725,0.0097436,14725,0.0015274,14725,1.03384,14725,0,0,0.412299,14725,0.603858,14725,3818768,14725
7480.5,1,0,1.23885e-07,6.69747e-05,0.00734848,0.246607,0,0,0,1.56998,14925,0.0149457,14925,0.0747465,14925,1.47954,14925,0,0,0.0010101,14925,0.0201825,1122,0.0089768,1865,0.0490102,14925,0.0206248,14925,0.0525315,14925,0.0060474,26,0.0020027,32,0.0102827,14870,0.0191035,14925,0.0239668,14925,0.0098888,14925,0.0015465,14925,1.04953,14925,0,0,0.419586,14925,0.611977,14925,3870568,14925
7580.5,1,0,8.67197e-08,5.35971e-05,0.00661899,0.213044,0,0,0,1.59359,15125,0.0151277,15125,0.0758567,15125,1.50184,15125,0,0,0.0010237,15125,0.0204737,1135,0.0090988,1890,0.0497928,15125,0.0209732,15125,0.0533695,15125,0.0060474,26,0.0020027,32,0.0104288,15070,0.0192566,15125,0.0242874,15125,0.0100275,15125,0.0015657,15125,1.06635,15125,0,0,0.427783,15125,0.620353,15125,3922368,15125
