time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,in_progress,in_callback,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
80.5,1,0,0,0,0,0.116577,2,0,0,0.0080478,124,0.0022268,124,0.0004332,124,0.0053828,124,0,0,8.1e-06,124,6.55e-05,8,5.96e-05,15,0.0002494,124,0.0001089,124,0.0001423,124,3.6e-06,1,0.0001959,6,7.72e-05,119,0.0001208,124,0.0001344,124,6.5e-05,124,1.62e-05,124,0.001431,124,0,0,0.0010028,124,0.0003704,124,5828,124
180.5,1,3,0.9,0.18,0.018,0.161133,1,0,0,0.0244901,324,0.0024194,324,0.00132,324,0.0207364,324,0,0,1.81e-05,324,0.0001633,22,0.0001375,40,0.0007603,324,0.0003222,324,0.0006213,324,0.0004018,2,0.0001959,6,0.0002163,318,0.0002656,324,0.0004095,324,0.0001695,324,3.47e-05,324,0.0072659,324,0,0,0.0031914,324,0.0038987,324,27808,324
