time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,in_progress,in_callback,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
1223.5,1,0,0.242122,0.94952,0.970711,0.3318,0,0,0,0.357378,2338,0.0049039,2338,0.0287574,2338,0.323594,2338,0,0,0.0001682,2338,0.0157092,584,0.0013893,292,0.0064353,2338,0.0036934,2338,0.0115322,2338,0.0166203,35,0.000535,13,0.0018977,2293,0.0190778,2338,0.0033476,2338,0.001284,2338,0.0002793,2338,0.183724,2338,0,0,0.0680333,2338,0.112456,2338,788974,2338
1323.5,1,0,0.169485,0.793513,0.952991,0.360113,0,0,0,0.392047,2538,0.0050736,2538,0.0312526,2538,0.355586,2538,0,0,0.0001838,2538,0.0159961,598,0.0015064,317,0.0069445,2538,0.0040101,2538,0.0125068,2538,0.017557,38,0.000535,13,0.0020231,2490,0.020059,2538,0.003705,2538,0.0014164,2538,0.0003006,2538,0.208323,2538,0,0,0.0760351,2538,0.128439,2538,889204,2538
1423.5,1,0,0.11864,0.658538,0.923546,0.371961,0,0,0,0.440238,2738,0.0052599,2738,0.0338763,2738,0.400956,2738,0,0,0.0002001,2738,0.0164973,612,0.0016851,342,0.007482,2738,0.0043697,2738,0.0144845,2738,0.0224223,48,0.000535,13,0.0022321,2681,0.0233214,2738,0.0041662,2738,0.0015359,2738,0.0006956,2738,0.237021,2738,0,0,0.0852467,2738,0.147427,2738,1006114,2738
1523.5,1,0,0.0830477,0.54344,0.885535,0.367735,0,0,0,0.477436,2938,0.0054095,2938,0.0362679,2938,0.435605,2938,0,0,0.0002153,2938,0.0166999,625,0.00178,367,0.0080268,2938,0.0047228,2938,0.0165527,2938,0.0224223,48,0.000535,13,0.0023593,2881,0.0234835,2938,0.0044448,2938,0.0016925,2938,0.0007174,2938,0.265475,2938,0,0,0.0949098,2938,0.165528,2938,1125714,2938
1623.5,1,1,0.358133,0.506379,0.84762,0.369976,0,0,0,0.514006,3138,0.005561,3138,0.03865,3138,0.46963,3138,0,0,0.0002312,3138,0.0168945,637,0.0018727,392,0.0085808,3138,0.0050696,3138,0.018635,3138,0.0224223,48,0.000535,13,0.0024864,3081,0.0236473,3138,0.0047214,3138,0.0018236,3138,0.0007351,3138,0.293566,3138,0,0,0.104411,3138,0.18343,3138,1245314,3138
1723.5,1,0,0.250693,0.455242,0.808382,0.397351,0,0,0,0.553295,3338,0.0057228,3338,0.0410721,3338,0.506325,3338,0,0,0.0002468,3338,0.0171531,652,0.001974,417,0.009145,3338,0.0054406,3338,0.0207523,3338,0.0224223,48,0.000535,13,0.0026226,3281,0.0240449,3338,0.0050201,3338,0.001953,3338,0.0007535,3338,0.322881,3338,0,0,0.114316,3338,0.202154,3338,1367271,3338
1823.5,1,0,0.175485,0.39929,0.767473,0.386313,0,0,0,0.591008,3538,0.0058682,3538,0.043444,3538,0.541511,3538,0,0,0.0002596,3538,0.0173891,666,0.0020947,442,0.0096837,3538,0.0057877,3538,0.0227716,3538,0.0224223,48,0.000535,13,0.0027451,3481,0.0244505,3538,0.0053067,3538,0.0020797,3538,0.0007714,3538,0.351255,3538,0,0,0.123915,3538,0.220265,3538,1489385,3538
1923.5,1,0,0.12284,0.344,0.725125,0.408064,0,0,0,0.630837,3738,0.0060427,3738,0.046047,3738,0.578553,3738,0,0,0.0002742,3738,0.0176504,681,0.0021885,467,0.0102824,3738,0.0061694,3738,0.0250427,3738,0.0224223,48,0.000535,13,0.0028758,3681,0.0246033,3738,0.0055914,3738,0.0022145,3738,0.0007902,3738,0.381703,3738,0,0,0.13476,3738,0.239338,3738,1611785,3738
2023.5,1,0,0.0859878,0.292398,0.681853,0.375639,0,0,0,0.66982,3938,0.0061957,3938,0.0485518,3938,0.614869,3938,0,0,0.0002908,3938,0.0178796,695,0.0022852,492,0.0108664,3938,0.0065376,3938,0.0271901,3938,0.0224223,48,0.000535,13,0.0030029,3881,0.0247624,3938,0.0058743,3938,0.0023468,3938,0.0008088,3938,0.411734,3938,0,0,0.145295,3938,0.258267,3938,1734185,3938
2123.5,1,0,0.0601915,0.245957,0.638263,0.398751,0,0,0,0.708152,4138,0.0063491,4138,0.0509576,4138,0.650632,4138,0,0,0.0003059,4138,0.0181403,710,0.0023824,517,0.0114344,4138,0.0069072,4138,0.0293334,4138,0.0224223,48,0.000535,13,0.0031422,4081,0.0249218,4138,0.0061482,4138,0.0024751,4138,0.0008258,4138,0.441103,4138,0,0,0.155379,4138,0.276986,4138,1856585,4138
2223.5,1,0,0.042134,0.205192,0.594956,0.39659,0,0,0,0.746017,4338,0.0064918,4338,0.0533572,4338,0.685945,4338,0,0,0.0003203,4338,0.0183698,724,0.0024759,542,0.0119997,4338,0.0072701,4338,0.0314489,4338,0.0224223,48,0.000535,13,0.0032698,4281,0.0250889,4338,0.0064311,4338,0.002609,4338,0.0008482,4338,0.470274,4338,0,0,0.165357,4338,0.295545,4338,1978985,4338
2323.5,1,0,0.0294938,0.170052,0.552466,0.373964,0,0,0,0.783325,4538,0.0066441,4538,0.0557349,4538,0.720713,4538,0,0,0.0003347,4538,0.0186054,739,0.0025658,567,0.0125464,4538,0.0076199,4538,0.0335325,4538,0.0224223,48,0.000535,13,0.0033942,4481,0.0252495,4538,0.0067116,4538,0.0027398,4538,0.0008662,4538,0.499256,4538,0,0,0.175277,4538,0.314024,4538,2101385,4538
2423.5,1,0,0.0206457,0.140171,0.511236,0.377277,0,0,0,0.82122,4738,0.0067876,4738,0.0581482,4738,0.756041,4738,0,0,0.0003491,4738,0.0188367,753,0.0026566,592,0.0130984,4738,0.0079795,4738,0.035656,4738,0.0224223,48,0.000535,13,0.0035323,4681,0.0254103,4738,0.0069949,4738,0.0028706,4738,0.0008862,4738,0.528471,4738,0,0,0.185145,4738,0.332757,4738,2223785,4738
2523.5,1,0,0.014452,0.115027,0.471615,0.374077,0,0,0,0.859113,4938,0.0069252,4938,0.060638,4938,0.791297,4938,0,0,0.0003642,4938,0.019081,768,0.0027576,617,0.0136633,4938,0.0083371,4938,0.0378142,4938,0.0224223,48,0.000535,13,0.0036647,4881,0.0255668,4938,0.0072773,4938,0.0030023,4938,0.0009035,4938,0.557773,4938,0,0,0.195154,4938,0.351469,4938,2346185,4938
2623.5,1,0,0.0101164,0.0940451,0.433858,0.384977,0,0,0,0.896871,5138,0.007064,5138,0.0630162,5138,0.82653,5138,0,0,0.0003795,5138,0.0192995,782,0.0028487,642,0.0142242,5138,0.0086941,5138,0.0399195,5138,0.0224223,48,0.000535,13,0.0037935,5081,0.0257349,5138,0.0075604,5138,0.003136,5138,0.0009229,5138,0.587092,5138,0,0,0.205148,5138,0.370192,5138,2468585,5138
2723.5,1,0,0.00708147,0.0766524,0.398138,0.370264,0,0,0,0.934816,5338,0.0072112,5338,0.0654903,5338,0.861844,5338,0,0,0.0003935,5338,0.0195379,797,0.0029444,667,0.0147896,5338,0.0090557,5338,0.0419788,5338,0.0224223,48,0.0007275,15,0.0039157,5281,0.0259743,5338,0.0078434,5338,0.0032669,5338,0.0009408,5338,0.616119,5338,0,0,0.215107,5338,0.388667,5338,2590985,5338
2823.5,1,0,0.00495703,0.0623133,0.364555,0.421879,0,0,0,0.974933,5538,0.0073596,5538,0.0682631,5538,0.89903,5538,0,0,0.0004093,5538,0.019798,811,0.0030377,692,0.0153932,5538,0.0094336,5538,0.0442302,5538,0.0224223,48,0.0007275,15,0.0040492,5481,0.026125,5538,0.0081301,5538,0.0034029,5538,0.0009594,5538,0.647166,5538,0,0,0.226072,5538,0.408195,5538,2713385,5538
2923.5,1,0,0.00346992,0.0505446,0.333154,0.371166,0,0,0,1.01546,5738,0.0075063,5738,0.0709564,5738,0.936704,5738,0,0,0.0004244,5738,0.0200544,826,0.0031318,717,0.0160041,5738,0.0098156,5738,0.0465799,5738,0.0224223,48,0.0007275,15,0.0041853,5681,0.0262789,5738,0.0084235,5738,0.0035373,5738,0.0009779,5738,0.678405,5738,0,0,0.237146,5738,0.427819,5738,2835785,5738
3023.5,1,0,0.00242894,0.0409215,0.303931,0.384978,0,0,0,1.05253,5938,0.0076382,5938,0.0733209,5938,0.971272,5938,0,0,0.0004382,5938,0.0202752,840,0.0032267,742,0.0165498,5938,0.0101807,5938,0.0486066,5938,0.0224223,48,0.0007275,15,0.0043092,5881,0.0264404,5938,0.0087046,5938,0.0036705,5938,0.0009954,5938,0.707249,5938,0,0,0.246785,5938,0.446385,5938,2958185,5938
3123.5,1,0,0.00170026,0.0330772,0.276846,0.39434,0,0,0,1.08953,6138,0.0077781,6138,0.0756534,6138,1.0058,6138,0,0,0.0004525,6138,0.0205143,855,0.0033146,767,0.017097,6138,0.0105329,6138,0.0506224,6138,0.0224223,48,0.0007275,15,0.0044338,6081,0.0266032,6138,0.0089827,6138,0.0038007,6138,0.0010148,6138,0.73597,6138,0,0,0.256488,6138,0.46475,6138,3080585,6138
