time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,in_progress,in_callback,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
1283.5,1,0,0.0177959,0.0987808,0.138532,0.335808,0,0,0,0.396553,2527,0.0047233,2527,0.0133597,2527,0.37835,2527,0,0,0.0001712,2527,0.0018331,160,0.0017461,316,0.0081163,2527,0.0035456,2527,0.0089024,2527,0.0055529,39,0.0002205,6,0.0020437,2482,0.012455,2527,0.0049495,2527,0.0018845,2527,0.0003082,2527,0.27982,2527,0,0,0.0902414,2527,0.184805,2527,872922,2527
1383.5,1,0,0.0124572,0.081516,0.13283,0.345121,0,0,0,0.433057,2727,0.0049135,2727,0.0144677,2727,0.413545,2727,0,0,0.0001852,2727,0.001963,172,0.0018569,341,0.00877,2727,0.0038278,2727,0.0095602,2727,0.0055529,39,0.0002205,6,0.0021961,2682,0.0126113,2727,0.0052958,2727,0.0020364,2727,0.0003298,2727,0.309726,2727,0,0,0.0991879,2727,0.205326,2727,965722,2727
1483.5,1,0,0.00872001,0.0669568,0.126243,0.32682,0,0,0,0.467689,2927,0.0050775,2927,0.0154865,2927,0.446985,2927,0,0,0.0001977,2927,0.0021056,185,0.0019617,366,0.0094074,2927,0.0041218,2927,0.0102022,2927,0.0055529,39,0.0002205,6,0.0023524,2882,0.0127575,2927,0.0056381,2927,0.002175,2927,0.0003497,2927,0.338542,2927,0,0,0.107725,2927,0.225164,2927,1058522,2927
1583.5,1,0,0.00610401,0.0547863,0.119097,0.41582,0,0,0,0.502678,3127,0.0052489,3127,0.0164796,3127,0.480801,3127,0,0,0.0002106,3127,0.0022336,197,0.0020786,391,0.010024,3127,0.0044256,3127,0.0108248,3127,0.0056751,40,0.0002205,6,0.0025166,3081,0.0131663,3127,0.0059838,3127,0.0023063,3127,0.0003699,3127,0.366511,3127,0,0,0.116187,3127,0.244293,3127,1150462,3127
1683.5,1,0,0.0042728,0.0446836,0.111656,0.151482,0,0,0,0.51789,3327,0.0054612,3327,0.0176906,3327,0.494581,3327,0,0,0.0002254,3327,0.0024006,210,0.0022589,416,0.0107493,3327,0.0047364,3327,0.0113531,3327,0.0058296,42,0.0002205,6,0.0027002,3278,0.0135874,3327,0.0064777,3327,0.0025055,3327,0.0003914,3327,0.373294,3327,0,0,0.12012,3327,0.246977,3327,1167894,3327
1783.5,1,0,0.00299096,0.0363451,0.104125,0.0792197,0,0,0,0.527787,3527,0.0056237,3527,0.0186906,3527,0.503308,3527,0,0,0.0002388,3527,0.002536,222,0.0023701,441,0.0113711,3527,0.004988,3527,0.0117865,3527,0.0058296,42,0.0002205,6,0.002853,3478,0.0137439,3527,0.006811,3527,0.0026745,3527,0.0004086,3527,0.37766,3527,0,0,0.122951,3527,0.248405,3527,1181294,3527
1883.5,1,0,0.00209367,0.0294948,0.0966618,0.365632,0,0,0,0.542691,3727,0.0057672,3727,0.0194797,3727,0.51727,3727,0,0,0.0002496,3727,0.0026353,235,0.0024806,466,0.0118664,3727,0.005206,3727,0.0122126,3727,0.0069244,50,0.0002205,6,0.0030163,3670,0.0151765,3727,0.0071144,3727,0.0028026,3727,0.000423,3727,0.384572,3727,0,0,0.125837,3727,0.252306,3727,1208594,3727
1983.5,1,0,0.00146557,0.0238889,0.0893845,0.249168,0,0,0,0.576161,3927,0.0059524,3927,0.0202865,3927,0.54974,3927,0,0,0.0002617,3927,0.0027257,247,0.0026558,491,0.0123395,3927,0.005442,3927,0.0129148,3927,0.0080571,64,0.0002205,6,0.0031554,3856,0.0190927,3927,0.0075739,3927,0.0029102,3927,0.0004398,3927,0.404163,3927,0,0,0.13106,3927,0.266393,3927,1296399,3927
2083.5,1,0,0.0010259,0.0193163,0.0823777,0.131181,0,0,0,0.594498,4127,0.0061495,4127,0.0210677,4127,0.567089,4127,0,0,0.0002751,4127,0.0028243,260,0.0028646,516,0.01281,4127,0.0056759,4127,0.0135578,4127,0.0097438,92,0.0002205,6,0.0033253,4028,0.0205563,4127,0.0080958,4127,0.0030019,4127,0.0004548,4127,0.410851,4127,0,0,0.134233,4127,0.269788,4127,1322807,4127
2183.5,1,0,0.00071813,0.0155967,0.0756996,0.159456,0,0,0,0.614079,4327,0.0063288,4327,0.0218472,4327,0.5857,4327,0,0,0.0002873,4327,0.0029158,272,0.003076,541,0.0132892,4327,0.0059222,4327,0.0141615,4327,0.0112724,115,0.0002205,6,0.0034934,4205,0.0226779,4327,0.0084737,4327,0.0030961,4327,0.0004696,4327,0.418066,4327,0,0,0.137161,4327,0.273943,4327,1354243,4327
