time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,in_progress,in_callback,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
1939.5,1,0,0.0229307,0.278645,0.79829,0.332505,0,0,0,0.597101,3766,0.0067325,3766,0.047119,3766,0.543051,3766,0,0,0.0003239,3766,0.0104042,463,0.0019979,471,0.0103712,3766,0.0065919,3766,0.0333071,3766,0.0093697,22,0.0009675,8,0.0026494,3741,0.0093264,3766,0.0051934,3766,0.0022339,3766,0.0003394,3766,0.385095,3766,0,0,0.116223,3766,0.261074,3766,1758110,3766
2039.5,1,0,0.0160515,0.226127,0.741074,0.329317,0,0,0,0.631709,3966,0.0069087,3966,0.0495921,3966,0.574999,3966,0,0,0.0003416,3966,0.0105296,475,0.0020954,496,0.0109289,3966,0.0069735,3966,0.0355234,3966,0.0093697,22,0.0009675,8,0.0027799,3941,0.0094775,3966,0.0054692,3966,0.0023626,3966,0.0003539,3966,0.410396,3966,0,0,0.123628,3966,0.278441,3966,1874910,3966
2139.5,1,0,0.0112361,0.183148,0.685281,0.373166,0,0,0,0.666044,4166,0.0070706,4166,0.0520251,4166,0.606729,4166,0,0,0.0003593,4166,0.010665,488,0.002194,521,0.0114508,4166,0.0073484,4166,0.0376852,4166,0.0093697,22,0.0009675,8,0.0029055,4141,0.0096293,4166,0.0057338,4166,0.0024873,4166,0.00037,4166,0.435627,4166,0,0,0.130864,4166,0.295806,4166,1991710,4166
2239.5,1,0,0.00786524,0.148092,0.631562,0.333191,0,0,0,0.699773,4366,0.0072259,4366,0.0544365,4366,0.637881,4366,0,0,0.0003769,4366,0.0107916,500,0.0022882,546,0.0119676,4366,0.0077158,4366,0.039825,4366,0.0093697,22,0.0009675,8,0.0030326,4341,0.0097901,4366,0.0060041,4366,0.0026184,4366,0.0003856,4366,0.460443,4366,0,0,0.13794,4366,0.312941,4366,2108510,4366
2339.5,1,0,0.00550566,0.119575,0.580363,0.426679,0,0,0,0.734837,4566,0.0073935,4566,0.056945,4566,0.670259,4566,0,0,0.0003937,4566,0.0109382,513,0.0023892,571,0.012526,4566,0.0080882,4566,0.0419991,4566,0.0093697,22,0.0009675,8,0.0031581,4541,0.0099403,4566,0.006284,4566,0.0027467,4566,0.0003992,4566,0.48614,4566,0,0,0.14521,4566,0.330752,4566,2225310,4566
2439.5,1,0,0.00385397,0.0964305,0.53197,0.33229,0,0,0,0.772032,4766,0.0075632,4766,0.0597488,4766,0.704468,4766,0,0,0.000411,4766,0.0110692,525,0.0024863,596,0.013089,4766,0.0084689,4766,0.0443901,4766,0.0093697,22,0.0009675,8,0.0032943,4741,0.0100985,4766,0.0065632,4766,0.0028754,4766,0.0004144,4766,0.513128,4766,0,0,0.153208,4766,0.34919,4766,2342110,4766
2539.5,1,0,0.00269778,0.0776839,0.486542,0.39479,0,0,0,0.811919,4966,0.0077445,4966,0.0627071,4966,0.741205,4966,0,0,0.0004303,4966,0.0112326,538,0.0025823,621,0.0136805,4966,0.0088707,4966,0.0469008,4966,0.0093697,22,0.0009675,8,0.0034335,4941,0.0102591,4966,0.0068721,4966,0.00301,4966,0.000432,4966,0.542219,4966,0,0,0.16235,4966,0.368636,4966,2458910,4966
2639.5,1,0,0.00188844,0.0625248,0.44414,0.351527,0,0,0,0.848101,5166,0.0079095,5166,0.0653497,5166,0.774567,5166,0,0,0.0004476,5166,0.0113642,550,0.0026782,646,0.0142642,5166,0.0092574,5166,0.0491755,5166,0.0093697,22,0.0009675,8,0.0035669,5141,0.010419,5166,0.0071562,5166,0.0031423,5166,0.0004466,5166,0.568648,5166,0,0,0.170154,5166,0.38673,5166,2575710,5166
2739.5,1,0,0.00132191,0.0502843,0.404754,0.335089,0,0,0,0.882633,5366,0.008059,5366,0.0678524,5366,0.806436,5366,0,0,0.000464,5366,0.0115016,563,0.0027722,671,0.0147835,5366,0.0096229,5366,0.0513678,5366,0.0093697,22,0.0009675,8,0.0036997,5341,0.0105658,5366,0.0074248,5366,0.0032671,5366,0.0004622,5366,0.593645,5366,0,0,0.177299,5366,0.404057,5366,2692510,5366
2839.5,1,0,0.000925337,0.0404125,0.36832,0.340163,0,0,0,0.917875,5566,0.0082104,5566,0.0703868,5566,0.838983,5566,0,0,0.0004802,5566,0.0116289,575,0.0028682,696,0.0153301,5566,0.0100056,5566,0.053561,5566,0.0093697,22,0.0009675,8,0.0038303,5541,0.0107296,5566,0.0077141,5566,0.0034064,5566,0.0004778,5566,0.619484,5566,0,0,0.184753,5566,0.421848,5566,2809310,5566
2939.5,1,0,0.000647736,0.0324595,0.334734,0.337876,0,0,0,0.952895,5766,0.0083575,5766,0.0729332,5766,0.871296,5766,0,0,0.0004957,5766,0.0117752,588,0.0029693,721,0.0158605,5766,0.0103707,5766,0.0556672,5766,0.0093697,22,0.0009675,8,0.0039709,5741,0.0108967,5766,0.0079953,5766,0.0035449,5766,0.0004937,5766,0.645287,5766,0,0,0.192288,5766,0.439561,5766,2926110,5766
3039.5,1,0,0.000453415,0.0260583,0.303866,0.374601,0,0,0,0.988531,5966,0.0085116,5966,0.0753991,5966,0.904301,5966,0,0,0.0005124,5966,0.0119051,600,0.0030887,746,0.016375,5966,0.0107357,5966,0.057796,5966,0.0093697,22,0.0009675,8,0.004106,5941,0.0112954,5966,0.0083241,5966,0.0036664,5966,0.0005098,5966,0.671114,5966,0,0,0.199575,5966,0.457474,5966,3044620,5966
3139.5,1,0,0.000317391,0.0209101,0.275571,0.419839,0,0,0,1.02516,6166,0.0086808,6166,0.0780318,6166,0.938122,6166,0,0,0.0005272,6166,0.0120478,613,0.0031837,771,0.0169167,6166,0.011141,6166,0.060113,6166,0.0093697,22,0.0009675,8,0.0042449,6141,0.0114554,6166,0.0086208,6166,0.0037953,6166,0.0005263,6166,0.697696,6166,0,0,0.207272,6166,0.475768,6166,3161420,6166
3239.5,1,0,0.000222173,0.0167725,0.249691,0.359402,0,0,0,1.06253,6366,0.008842,6366,0.0807823,6366,0.97257,6366,0,0,0.0005483,6366,0.0122046,625,0.0032909,796,0.0174989,6366,0.0115386,6366,0.0625831,6366,0.0093697,22,0.0009675,8,0.0043856,6341,0.0116068,6366,0.0089113,6366,0.0039353,6366,0.0005434,6366,0.72499,6366,0,0,0.215743,6366,0.494059,6366,3278220,6366
3339.5,1,0,0.000155521,0.0134491,0.226067,0.332126,0,0,0,1.09799,6566,0.0089912,6566,0.0832988,6566,1.00534,6566,0,0,0.0005649,6566,0.0123549,638,0.0033865,821,0.01803,6566,0.011925,6566,0.0648663,6566,0.0093697,22,0.0009675,8,0.0045201,6541,0.0117672,6566,0.0091854,6566,0.0040662,6566,0.0005587,6566,0.750765,6566,0,0,0.223273,6566,0.511765,6566,3395020,6566
3439.5,1,0,0.000108865,0.0107811,0.204538,0.422138,0,0,0,1.14472,6766,0.0091715,6766,0.0859394,6766,1.04924,6766,0,0,0.0005826,6766,0.0125357,651,0.0035645,846,0.0185523,6766,0.0123248,6766,0.0670411,6766,0.0135497,31,0.0009675,8,0.0048327,6733,0.0144551,6766,0.0096066,6766,0.0041963,6766,0.0005862,6766,0.778663,6766,0,0,0.231079,6766,0.531386,6766,3513947,6766
3539.5,1,0,7.62055e-05,0.0086401,0.184948,0.392775,0,0,0,1.18987,6966,0.0093822,6966,0.0886346,6966,1.09149,6966,0,0,0.0005991,6966,0.0126541,664,0.0038381,871,0.0190532,6966,0.0127087,6966,0.0686921,6966,0.0156116,36,0.0009675,8,0.0049666,6928,0.0176635,6966,0.0100756,6966,0.0043153,6966,0.0006014,6966,0.807193,6966,0,0,0.239282,6966,0.551082,6966,3620201,6966
3639.5,1,0,5.33438e-05,0.00692275,0.167146,0.245349,0,0,0,1.2261,7166,0.0095595,7166,0.0911217,7166,1.12503,7166,0,0,0.0006161,7166,0.012754,676,0.0040204,896,0.0195364,7166,0.013057,7166,0.0698432,7166,0.0183535,44,0.0009675,8,0.005153,7120,0.0200422,7166,0.0104638,7166,0.0044348,7166,0.0006156,7166,0.828444,7166,0,0,0.246902,7166,0.564322,7166,3701749,7166
3739.5,1,0,3.73407e-05,0.00554567,0.150986,0.357512,0,0,0,1.26111,7366,0.0097294,7366,0.0936079,7366,1.15738,7366,0,0,0.0006337,7366,0.0131294,691,0.0041832,921,0.0200448,7366,0.0134206,7366,0.0711681,7366,0.020819,47,0.0009675,8,0.0054127,7314,0.0216198,7366,0.0108317,7366,0.0045473,7366,0.0006408,7366,0.848516,7366,0,0,0.254339,7366,0.576514,7366,3778451,7366
3839.5,1,0,2.61385e-05,0.00444176,0.136331,0.238525,0,0,0,1.29757,7566,0.009911,7566,0.0960733,7566,1.19118,7566,0,0,0.0006509,7566,0.0134356,707,0.0043383,946,0.020565,7566,0.0137916,7566,0.0725646,7566,0.0257343,62,0.0009675,8,0.0055926,7500,0.0238603,7566,0.0112222,7566,0.0046617,7566,0.0006617,7566,0.866911,7566,0,0,0.26158,7566,0.587207,7566,3846791,7566
3939.5,1,0,1.82969e-05,0.00355707,0.123054,0.278461,0,0,0,1.32686,7766,0.0101405,7766,0.0985155,7766,1.21779,7766,0,0,0.0006888,7766,0.0138807,732,0.0044311,971,0.0210977,7766,0.0141601,7766,0.0736408,7766,0.0265946,64,0.0009675,8,0.0057639,7684,0.0249756,7766,0.0117689,7766,0.0047701,7766,0.0007129,7766,0.882095,7766,0,0,0.269481,7766,0.594107,7766,3903315,7766
4039.5,1,0,1.28079e-05,0.00284822,0.111033,0.526488,0,0,0,1.35793,7966,0.0103146,7966,0.10099,7966,1.2462,7966,0,0,0.0007067,7966,0.0140311,744,0.0045515,996,0.0215884,7966,0.0145117,7966,0.0746687,7966,0.0272422,68,0.0009675,8,0.0058839,7880,0.0260662,7966,0.0121212,7966,0.0048928,7966,0.0007333,7966,0.90199,7966,0,0,0.277148,7966,0.605831,7966,3975561,7966
4139.5,1,0,8.9655e-06,0.00228037,0.100158,0.366951,0,0,0,1.40096,8166,0.0105202,8166,0.103439,8166,1.28656,8166,0,0,0.000724,8166,0.0141561,757,0.0047832,1021,0.0220614,8166,0.0148705,8166,0.0758198,8166,0.0341111,80,0.0009675,8,0.0061425,8068,0.0294851,8166,0.0125578,8166,0.0050123,8166,0.0007497,8166,0.923279,8166,0,0,0.2847,8166,0.619158,8166,4050190,8166
4239.5,1,0,6.27585e-06,0.00182555,0.0903248,0.27869,0,0,0,1.43032,8366,0.0106878,8366,0.105944,8366,1.31324,8366,0,0,0.0007399,8366,0.0144819,769,0.004906,1046,0.0225992,8366,0.0152337,8366,0.0771856,8366,0.0344044,83,0.0009675,8,0.0062648,8266,0.0299709,8366,0.012909,8366,0.0051417,8366,0.0007759,8366,0.9419,8366,0,0,0.292655,8366,0.629319,8366,4111313,8366
4339.5,1,0,4.39309e-06,0.00146132,0.0814385,0.400788,0,0,0,1.46331,8566,0.010855,8566,0.108473,8566,1.34352,8566,0,0,0.0007561,8566,0.0150905,788,0.005059,1071,0.0231334,8566,0.0156219,8566,0.0785951,8566,0.0357766,89,0.0009675,8,0.006398,8461,0.0308103,8566,0.0133178,8566,0.0052644,8566,0.0008165,8566,0.961941,8566,0,0,0.301372,8566,0.640131,8566,4176246,8566
4439.5,1,0,3.07517e-06,0.00116967,0.0734116,0.311801,0,0,0,1.49527,8766,0.0110262,8766,0.111107,8766,1.37267,8766,0,0,0.0007725,8766,0.0154301,804,0.0051944,1096,0.0236833,8766,0.0159955,8766,0.0800111,8766,0.0361096,92,0.0009675,8,0.0065243,8659,0.0315011,8766,0.0137051,8766,0.0053881,8766,0.0008376,8766,0.982329,8766,0,0,0.310205,8766,0.651225,8766,4244666,8766
4539.5,1,0,2.15262e-06,0.000936166,0.0661641,0.343053,0,0,0,1.52911,8966,0.0112238,8966,0.113603,8966,1.4038,8966,0,0,0.0007898,8966,0.0157312,820,0.00537,1121,0.0241813,8966,0.0163475,8966,0.0812412,8966,0.0384496,99,0.0009675,8,0.0067917,8852,0.0332905,8966,0.0141353,8966,0.0054986,8966,0.0008552,8966,1.0011,8966,0,0,0.318264,8966,0.661607,8966,4308222,8966
4639.5,1,0,1.50683e-06,0.000749234,0.0596226,0.327628,0,0,0,1.56575,9166,0.0114094,9166,0.116023,9166,1.43782,9166,0,0,0.0008064,9166,0.0158547,832,0.0056044,1146,0.0246997,9166,0.0167131,9166,0.0823757,9166,0.0438479,115,0.0009675,8,0.0069682,9035,0.0354437,9166,0.0145084,9166,0.0056032,9166,0.0008701,9166,1.01951,9166,0,0,0.325237,9166,0.672598,9166,4365947,9166
4739.5,1,0,1.05478e-06,0.000599598,0.0537203,0.248064,0,0,0,1.59507,9366,0.0116147,9366,0.118428,9366,1.46452,9366,0,0,0.0008227,9366,0.015989,845,0.0058428,1171,0.0251864,9366,0.0170409,9366,0.0832827,9366,0.0476468,137,0.0009675,8,0.0071976,9213,0.0374056,9366,0.0149043,9366,0.0057142,9366,0.0008853,9366,1.03196,9366,0,0,0.330918,9366,0.67908,9366,4402475,9366
4839.5,1,0,7.38347e-07,0.000479826,0.0483962,0.26469,0,0,0,1.62193,9566,0.0117755,9566,0.120833,9566,1.4888,9566,0,0,0.0008389,9566,0.0161178,857,0.0059763,1196,0.025665,9566,0.017401,9566,0.0845112,9566,0.0492045,141,0.0009675,8,0.0073636,9409,0.038243,9566,0.0152129,9566,0.0058283,9566,0.0009016,9566,1.04658,9566,0,0,0.337497,9566,0.686747,9566,4452486,9566
4939.5,1,0,5.16843e-07,0.000383964,0.043595,0.472753,0,0,0,1.65803,9766,0.0119618,9766,0.123301,9766,1.52224,9766,0,0,0.0008547,9766,0.0162543,870,0.0061504,1221,0.0261431,9766,0.0177683,9766,0.0858672,9766,0.0515952,147,0.0009675,8,0.0076425,9603,0.0400537,9766,0.0156044,9766,0.0059383,9766,0.0009163,9766,1.0677,9766,0,0,0.345315,9766,0.699606,9766,4529670,9766
5039.5,1,0,3.6179e-07,0.000307244,0.0392662,0.39789,0,0,0,1.69691,9966,0.0121445,9966,0.125761,9966,1.55846,9966,0,0,0.0008708,9966,0.0163784,882,0.0062948,1246,0.0266219,9966,0.0181213,9966,0.0870274,9966,0.0533628,150,0.0009675,8,0.007873,9800,0.0418504,9966,0.0160101,9966,0.0060688,9966,0.0009311,9966,1.09252,9966,0,0,0.353691,9966,0.715494,9966,4620181,9966
5139.5,1,0,2.53253e-07,0.000245846,0.0353642,0.316815,0,0,0,1.7333,10166,0.0123102,10166,0.12826,10166,1.59218,10166,0,0,0.0008874,10166,0.0165182,895,0.0064272,1271,0.0271748,10166,0.018502,10166,0.0886137,10166,0.0543897,152,0.0009675,8,0.0079997,9998,0.0425713,10166,0.0163269,10166,0.0061924,10166,0.0009455,10166,1.11771,10166,0,0,0.361816,10166,0.731912,10166,4702933,10166
5239.5,1,0,1.77277e-07,0.000196712,0.0318474,0.34179,0,0,0,1.76759,10366,0.0124709,10366,0.130918,10366,1.62365,10366,0,0,0.0009064,10366,0.0166562,907,0.0065285,1296,0.0277053,10366,0.0188837,10366,0.0902876,10366,0.0543897,152,0.0009675,8,0.0081385,10198,0.0427304,10366,0.0166175,10366,0.0063329,10366,0.0009612,10366,1.14328,10366,0,0,0.370384,10366,0.748307,10366,4783733,10366
5339.5,1,0,1.24094e-07,0.000157394,0.0286784,0.329626,0,0,0,1.80089,10566,0.0126216,10566,0.133466,10566,1.65423,10566,0,0,0.0009261,10566,0.0167976,920,0.0066299,1321,0.02822,10566,0.0192472,10566,0.0919753,10566,0.0543897,152,0.0009675,8,0.0082732,10398,0.0428986,10566,0.0169095,10566,0.0064622,10566,0.0009786,10566,1.16836,10566,0,0,0.378582,10566,0.764561,10566,4864533,10566
5439.5,1,0,8.68658e-08,0.000125933,0.0258232,0.340288,0,0,0,1.83369,10766,0.0127709,10766,0.135887,10766,1.68445,10766,0,0,0.0009442,10766,0.0169258,932,0.0067265,1346,0.0287172,10766,0.019599,10766,0.093556,10766,0.0543897,152,0.0009675,8,0.0084,10598,0.0430677,10766,0.0171884,10766,0.0065918,10766,0.0009937,10766,1.1931,10766,0,0,0.386566,10766,0.780594,10766,4945333,10766
5539.5,1,0,6.08061e-08,0.000100759,0.0232509,0.329037,0,0,0,1.86636,10966,0.0129192,10966,0.138304,10966,1.71455,10966,0,0,0.0009617,10966,0.0170581,945,0.0068245,1371,0.0292158,10966,0.0199666,10966,0.0951681,10966,0.0543897,152,0.0009675,8,0.0085309,10798,0.0432313,10966,0.0174695,10966,0.0067309,10966,0.0010091,10966,1.21766,10966,0,0,0.394402,10966,0.796541,10966,5026133,10966
5639.5,1,0,4.25642e-08,8.06153e-05,0.0209339,0.345249,0,0,0,1.89982,11166,0.0130781,11166,0.140854,11166,1.74529,11166,0,0,0.0009795,11166,0.0171971,957,0.0069264,1396,0.0297503,11166,0.0203385,11166,0.0968865,11166,0.0543897,152,0.0009675,8,0.008662,10998,0.0433801,11166,0.0177567,11166,0.0068642,11166,0.0010236,11166,1.24259,11166,0,0,0.402969,11166,0.812449,11166,5106933,11166
5739.5,1,0,2.9795e-08,6.44982e-05,0.018847,0.317774,0,0,0,1.93468,11366,0.0132353,11366,0.143513,11366,1.77733,11366,0,0,0.0009981,11366,0.0173475,970,0.0070271,1421,0.0303085,11366,0.020731,11366,0.0986235,11366,0.0543897,152,0.0009675,8,0.0087943,11198,0.0435403,11366,0.0180541,11366,0.0070058,11366,0.0010393,11366,1.26859,11366,0,0,0.411712,11366,0.829139,11366,5187733,11366
5839.5,1,0,2.08565e-08,5.16028e-05,0.0169674,0.31206,0,0,0,1.96817,11566,0.0133867,11566,0.146076,11566,1.80809,11566,0,0,0.0010158,11566,0.0174767,982,0.0071232,1446,0.0308176,11566,0.0211135,11566,0.100257,11566,0.0543897,152,0.0009675,8,0.0089219,11398,0.043701,11566,0.0183438,11566,0.0071375,11566,0.0010528,11566,1.29354,11566,0,0,0.419881,11566,0.845349,11566,5268533,11566
5939.5,1,0,1.45995e-08,4.12851e-05,0.0152748,0.306723,0,0,0,2.00037,11766,0.013534,11766,0.148455,11766,1.83775,11766,0,0,0.0010317,11766,0.0176097,995,0.0072252,1471,0.0313164,11766,0.0214625,11766,0.10185,11766,0.0543897,152,0.0009675,8,0.0090463,11598,0.0438469,11766,0.0186323,11766,0.0072677,11766,0.0010696,11766,1.31759,11766,0,0,0.427798,11766,0.860871,11766,5349333,11766
6039.5,1,0,1.02197e-08,3.30301e-05,0.0137506,0.318922,0,0,0,2.03287,11966,0.013688,11966,0.150916,11966,1.86762,11966,0,0,0.0010486,11966,0.0177324,1007,0.007322,1496,0.0318104,11966,0.0218207,11966,0.103437,11966,0.0543897,152,0.0009675,8,0.0091687,11798,0.0439865,11966,0.0189212,11966,0.007393,11966,0.001085,11966,1.34168,11966,0,0,0.435788,11966,0.876408,11966,5430133,11966
