time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,in_progress,in_callback,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
80,1,0,0,0,0,0.11499,2,0,0,0.0079155,125,0.0021552,125,0.0004599,125,0.005294,125,0,0,7.4e-06,125,8.71e-05,10,6.3e-05,16,0.0002638,125,0.000111,125,0.0001601,125,2.4e-05,2,0.0001969,6,8.27e-05,121,0.0001061,125,0.0001304,125,6.14e-05,125,1.75e-05,125,0.00143,125,0,0,0.0010179,125,0.0003563,125,5875,125
180,1,1,0.3,0.06,0.006,0.130149,1,0,0,0.023648,325,0.0024178,325,0.0012886,325,0.0199271,325,0,0,2.36e-05,325,0.0002145,23,0.0001412,41,0.0007847,325,0.0003221,325,0.0006381,325,0.0005308,3,0.0001969,6,0.0002259,320,0.000266,325,0.0004035,325,0.0001648,325,3.42e-05,325,0.0074475,325,0,0,0.0031164,325,0.0041559,325,28521,325
