time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,in_progress,in_callback,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
1226.5,1,0,23.0112,61.7195,44.8435,0.233836,0,0,0,0.250614,2342,0.0045704,2342,0.0281442,2342,0.217787,2342,0,0,0.0001517,2267,0.0065938,345,0.0010308,287,0.0057344,2267,0.0023022,2267,0.0094836,2044,0.0024978,10,0.0001923,3,0.0014503,2255,0.0045585,2267,0.0028011,2267,0.0012296,2267,0.0002174,2267,0.126714,2267,0,0,0.0400054,2267,0.0847367,2044,601614,2267
1326.5,1,0,16.1078,52.5972,45.6188,0.250874,0,0,0,0.274921,2542,0.004766,2542,0.030643,2542,0.239388,2542,0,0,0.000165,2467,0.0067372,358,0.0011176,312,0.0062897,2467,0.0025103,2467,0.0106589,2244,0.0024978,10,0.0001923,3,0.0015707,2455,0.0046855,2467,0.0030413,2467,0.0013436,2467,0.0002311,2467,0.14307,2467,0,0,0.0450003,2467,0.0958332,2244,680814,2467
1426.5,1,0,11.2755,44.3328,45.4902,0.223112,0,0,0,0.29829,2742,0.0049433,2742,0.0330496,2742,0.260162,2742,0,0,0.0001756,2667,0.0068759,370,0.0012045,337,0.0068331,2667,0.0027114,2667,0.0117795,2444,0.0024978,10,0.0001923,3,0.0016866,2655,0.0048113,2667,0.0032756,2667,0.001464,2667,0.0002452,2667,0.158916,2667,0,0,0.0497877,2667,0.106631,2444,760014,2667
1526.5,1,0,7.89284,37.0448,44.6457,0.226174,0,0,0,0.32161,2942,0.005089,2942,0.0354343,2942,0.280942,2942,0,0,0.0001862,2867,0.0070151,383,0.0012897,362,0.0073792,2867,0.0029128,2867,0.0128945,2644,0.0024978,10,0.0001923,3,0.0018041,2855,0.0049338,2867,0.0035079,2867,0.0015852,2867,0.0002601,2867,0.174629,2867,0,0,0.0545288,2867,0.117353,2644,839214,2867
1626.5,1,0,5.52499,30.7409,43.2552,0.233013,0,0,0,0.345066,3142,0.0052429,3142,0.0378513,3142,0.301818,3142,0,0,0.0001974,3067,0.0071518,395,0.0013741,387,0.0079204,3067,0.0031168,3067,0.0140257,2844,0.0024978,10,0.0001923,3,0.0019235,3055,0.0050549,3067,0.0037461,3067,0.0017015,3067,0.0002754,3067,0.190475,3067,0,0,0.0593133,3067,0.128173,2844,918414,3067
1726.5,1,0,3.86749,25.3662,41.4663,0.257401,0,0,0,0.369202,3342,0.0053933,3342,0.0401693,3342,0.323476,3342,0,0,0.0002101,3267,0.0073552,409,0.0014673,412,0.0084379,3267,0.0033181,3267,0.0151557,3044,0.0024978,10,0.0001923,3,0.002037,3255,0.0052974,3267,0.0039988,3267,0.001805,3267,0.0002899,3267,0.206373,3267,0,0,0.0641551,3267,0.138994,3044,999259,3267
1826.5,1,0,2.70725,20.8344,39.4031,0.246974,0,0,0,0.393076,3542,0.0055534,3542,0.0424391,3542,0.344911,3542,0,0,0.0002215,3467,0.0074958,421,0.0015497,437,0.0089632,3467,0.003522,3467,0.0162495,3244,0.0024978,10,0.0001923,3,0.0021499,3455,0.0054402,3467,0.004224,3467,0.001915,3467,0.0003041,3467,0.223025,3467,0,0,0.0692438,3467,0.150313,3244,1086260,3467
1926.5,1,0,1.89507,17.0465,37.1675,0.227574,0,0,0,0.418813,3742,0.0057069,3742,0.0447488,3742,0.368176,3742,0,0,0.0002341,3667,0.007661,435,0.0016511,462,0.0094754,3667,0.0037231,3667,0.0173402,3444,0.0024978,10,0.0001923,3,0.0022636,3655,0.0058431,3667,0.0045252,3667,0.0020189,3667,0.0003185,3667,0.239392,3667,0,0,0.0739454,3667,0.161738,3444,1172172,3667
2026.5,1,0,1.32655,13.9025,34.841,0.259988,0,0,0,0.445434,3942,0.0058586,3942,0.0472876,3942,0.392097,3942,0,0,0.0002457,3867,0.0077937,447,0.0017388,487,0.0100477,3867,0.0039376,3867,0.018517,3644,0.0024978,10,0.0001923,3,0.0023835,3855,0.0059758,3867,0.0047972,3867,0.0021383,3867,0.0003322,3867,0.257038,3867,0,0,0.0790135,3867,0.174051,3644,1258772,3867
2126.5,1,0,0.928585,11.3078,32.4876,0.249577,0,0,0,0.470513,4142,0.0060087,4142,0.0497728,4142,0.414531,4142,0,0,0.0002577,4067,0.0079426,460,0.001827,512,0.0106053,4067,0.0041433,4067,0.0196749,3844,0.0024978,10,0.0001923,3,0.0024996,4055,0.006109,4067,0.0050628,4067,0.0022584,4067,0.0003469,4067,0.274278,4067,0,0,0.0839092,4067,0.18614,3844,1345372,4067
2226.5,1,0,0.65001,9.1762,30.1565,0.242504,0,0,0,0.495174,4342,0.0061562,4342,0.0521608,4342,0.436648,4342,0,0,0.0002707,4267,0.0080787,472,0.0019129,537,0.0111494,4267,0.0043481,4267,0.0208204,4044,0.0024978,10,0.0001923,3,0.0026158,4255,0.0062306,4267,0.0053222,4267,0.002372,4267,0.000361,4267,0.291304,4267,0,0,0.0887282,4267,0.198082,4044,1431972,4267
2326.5,1,0,0.455007,7.43196,27.884,0.240943,0,0,0,0.520204,4542,0.0063074,4542,0.054567,4542,0.459111,4542,0,0,0.0002829,4467,0.0082299,485,0.0020005,562,0.0117027,4467,0.0045527,4467,0.0219829,4244,0.0024978,10,0.0001923,3,0.002736,4455,0.0063605,4467,0.0055827,4467,0.0024841,4467,0.0003757,4467,0.308544,4467,0,0,0.0936331,4467,0.210154,4244,1518572,4467
2426.5,1,0,0.318505,6.00927,25.6966,0.230881,0,0,0,0.544236,4742,0.0064522,4742,0.0569191,4742,0.480636,4742,0,0,0.0002946,4667,0.0083621,497,0.0020846,587,0.0122378,4667,0.0047529,4667,0.0231114,4444,0.0024978,10,0.0001923,3,0.0028492,4655,0.0064838,4667,0.0058375,4667,0.0025938,4667,0.0003911,4667,0.325162,4667,0,0,0.098268,4667,0.221885,4444,1605172,4667
2526.5,1,0,0.222953,4.85201,23.6121,0.252531,0,0,0,0.568903,4942,0.0066009,4942,0.0593736,4942,0.502692,4942,0,0,0.0003069,4867,0.0085033,510,0.0021708,612,0.012783,4867,0.0049583,4867,0.0242394,4644,0.0024978,10,0.0001923,3,0.0029675,4855,0.0066069,4867,0.0060923,4867,0.0027118,4867,0.0004061,4867,0.342128,4867,0,0,0.103091,4867,0.233777,4644,1691772,4867
2626.5,1,0,0.156067,3.91282,21.6422,0.239131,0,0,0,0.593119,5142,0.0067414,5142,0.061725,5142,0.524406,5142,0,0,0.000319,5067,0.0086368,522,0.0022582,637,0.0133233,5067,0.0051567,5067,0.025372,4844,0.0024978,10,0.0001923,3,0.0030833,5055,0.0067258,5067,0.0063547,5067,0.0028401,5067,0.0004209,5067,0.358975,5067,0,0,0.107823,5067,0.24563,4844,1778372,5067
2726.5,1,0,0.109247,3.15211,19.7932,0.240956,0,0,0,0.617227,5342,0.006884,5342,0.0640398,5342,0.546048,5342,0,0,0.0003313,5267,0.0087817,535,0.0023429,662,0.0138604,5267,0.0053578,5267,0.0265377,5044,0.0024978,10,0.0001923,3,0.0031963,5255,0.006845,5267,0.006606,5267,0.0029517,5267,0.0004349,5267,0.375607,5267,0,0,0.112512,5267,0.257288,5044,1864972,5267
2826.5,1,0,0.076473,2.53698,18.0676,0.244631,0,0,0,0.641249,5542,0.0070177,5542,0.0663647,5542,0.567603,5542,0,0,0.0003426,5467,0.0089137,547,0.0024305,687,0.0143965,5467,0.005563,5467,0.0277046,5244,0.0024978,10,0.0001923,3,0.0033127,5455,0.0069634,5467,0.0068548,5467,0.0030599,5467,0.0004488,5467,0.392184,5467,0,0,0.117227,5467,0.268883,5244,1951572,5467
2926.5,1,0,0.0535311,2.04029,16.4648,0.251031,0,0,0,0.666807,5742,0.0071644,5742,0.0688325,5742,0.590537,5742,0,0,0.000354,5667,0.0090633,560,0.0025159,712,0.0149614,5667,0.0057818,5667,0.0288774,5444,0.0024978,10,0.0003271,5,0.0034338,5655,0.0071165,5667,0.0071259,5667,0.0031743,5667,0.0004639,5667,0.409587,5667,0,0,0.122273,5667,0.28098,5444,2038172,5667
